Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureNumAttributesSelected,measureSelectionTime,measureTime,measureOutOfBagError
dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3,4,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 186.88\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.02607231954E7,14456.0,1607.0,1490.0,117.0,0.0,92.71935283136278,7.280647168637212,0.0,0.4363212284557063,0.09429081987962343,0.2346113637162371,76.69623210828955,94.51946922551059,563.5261216523068,6841.373536178988,-6277.847414526681,0.350669646329998,4.257233065450522,-3.9065634191205234,-156.36071825033744,-0.0972997624457607,-27.746844776578317,0.9573617588274483,1437.0,0.5,53.0,0.5,53.0,0.04263824117255163,64.0,0.9644295302013423,0.9573617588274483,0.9608826479438315,0.4369352298047614,0.8883008811735572,0.9887295285534633,0.9271935283136279,0.4698317694861795,0.5301682305138204,0.07280647168637212,0.9306943490039258,0.9271935283136279,0.9288553234523375,0.4369352298047614,0.8883008811735572,0.95555459432089,0.7181094854068933,0.9271935283136279,5.313,0.062,5.234375,0.0625,5234.375,62.5,1.5407487E7,2271453.0,254160.0,98.38207840696951,61.978842563783445,?,?,?,?,?
dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3,4,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 186.88\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.02607231954E7,14457.0,1606.0,1508.0,98.0,0.0,93.89788293897882,6.102117061021171,0.0,0.5177531835619121,0.08868814656373143,0.21577908341701388,72.12039352459674,86.9072172431273,563.4282373732946,5707.149258307552,-5143.7210209342575,0.3508270469323129,3.5536421284604933,-3.2028150815281804,-142.4417769003,-0.0886935099005604,-25.281263424844365,0.9653333333333334,1448.0,0.4339622641509434,46.0,0.5660377358490566,60.0,0.034666666666666665,52.0,0.9692101740294511,0.9653333333333334,0.9672678690714763,0.5179790053953635,0.9180754716981132,0.9918050645349129,0.9389788293897883,0.40760776020739836,0.5923922397926017,0.06102117061021171,0.9405983657097702,0.9389788293897883,0.9397574268122201,0.5179790053953635,0.9180754716981132,0.9657738569722137,0.7588632923339033,0.9389788293897883,5.213,0.052,5.109375,0.0625,5109.375,62.5,1.5522527E7,2271610.0,254003.0,99.06600249066003,62.889165628891654,?,?,?,?,?
dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3,4,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 186.88\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.02607231954E7,14457.0,1606.0,1505.0,101.0,0.0,93.71108343711083,6.288916562889166,0.0,0.48311420140592803,0.08847103647894076,0.22411469246196364,72.22624011844994,90.66308712711933,559.5975153616008,11097.97830559386,-10538.38079023226,0.3484417903870491,6.910322730755828,-6.56188094036878,-109.87187818699975,-0.06841337371544194,-19.634089711067197,0.966688874083944,1451.0,0.4857142857142857,51.0,0.5142857142857142,54.0,0.033311125916055964,50.0,0.9660452729693741,0.966688874083944,0.9663669663669664,0.48312052807024347,0.8579359791884775,0.9833262361359352,0.9371108343711083,0.45613624600145003,0.5438637539985499,0.06288916562889166,0.9368326186153557,0.9371108343711083,0.9369708528783053,0.48312052807024347,0.8579359791884775,0.9520512812490519,0.74155668892511,0.9371108343711083,5.472,0.055,5.390625,0.0625,5390.625,62.5,1.54046E7,2271610.0,254003.0,98.19427148194272,61.3013698630137,?,?,?,?,?
dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3,4,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 186.88\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.02607231954E7,14457.0,1606.0,1489.0,117.0,0.0,92.7148194271482,7.2851805728518055,0.0,0.454607199456645,0.09850659460400056,0.23867602751908193,80.41909802665094,96.55371203202041,559.5975153616008,13267.158435771886,-12707.560920410286,0.3484417903870491,8.260995290019855,-7.912553499632805,-210.9286460895143,-0.1313378867307063,-37.692920411416836,0.9540306462358428,1432.0,0.45714285714285713,48.0,0.5428571428571428,57.0,0.04596935376415723,69.0,0.9675675675675676,0.9540306462358428,0.9607514256960751,0.45680115106038394,0.8903841883188985,0.9881419952068101,0.927148194271482,0.43026040517849634,0.5697395948215037,0.07285180572851806,0.9338847564874961,0.927148194271482,0.9302030334918994,0.45680115106038394,0.8903841883188984,0.9555794737789218,0.7271289596012842,0.927148194271482,5.512,0.049,5.390625,0.046875,5390.625,46.875,1.5149997E7,2271610.0,254003.0,98.50560398505604,62.422166874221666,?,?,?,?,?
dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3,4,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 186.88\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.02607231954E7,14457.0,1606.0,1501.0,105.0,0.0,93.46201743462018,6.537982565379826,0.0,0.4941474330899512,0.09137851971855349,0.22490970245422037,74.59985967759935,90.98469950961466,559.5975153616008,10011.302894609584,-9451.705379247984,0.3484417903870491,6.233687979208956,-5.885246188821908,-141.8416336178593,-0.08831982167986258,-25.347080664967578,0.960692871419054,1442.0,0.4380952380952381,46.0,0.5619047619047619,59.0,0.03930712858094604,59.0,0.9690860215053764,0.960692871419054,0.9648711943793912,0.49511942464823,0.8909615811681102,0.9876231252739571,0.9346201743462017,0.4120225410223859,0.5879774589776141,0.06537982565379825,0.938417259202721,0.9346201743462017,0.9363836867248182,0.49511942464822994,0.8909615811681103,0.9580957011093526,0.7470095882210857,0.9346201743462017,5.362,0.052,5.3125,0.046875,5312.5,46.875,1.5417202E7,2271610.0,254003.0,98.69240348692404,62.82689912826899,?,?,?,?,?
dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3,4,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 186.88\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.02607231954E7,14457.0,1606.0,1476.0,130.0,0.0,91.90535491905355,8.094645080946451,0.0,0.4153294687613767,0.10168760772285657,0.2465001810698549,83.0160226981181,99.71888566377632,559.5975153616008,11162.656875059449,-10603.059359697849,0.3484417903870491,6.95059581261485,-6.6021540222278015,-226.9828680431459,-0.14133428894342834,-40.56180769431652,0.9467021985343105,1421.0,0.47619047619047616,50.0,0.5238095238095238,55.0,0.05329780146568954,80.0,0.9660095173351462,0.9467021985343105,0.9562584118438762,0.4191623079583335,0.8598934043970686,0.9843188248981053,0.9190535491905355,0.4485418268467012,0.5514581731532988,0.08094645080946451,0.9294882087782268,0.9190535491905355,0.9237041570222031,0.4191623079583335,0.8598934043970686,0.9514866592852026,0.7072958725886047,0.9190535491905355,5.497,0.06,5.40625,0.0625,5406.25,62.5,1.5254702E7,2271610.0,254003.0,98.13200498132005,62.23536737235367,?,?,?,?,?
dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3,4,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 186.88\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.02607231954E7,14457.0,1606.0,1503.0,103.0,0.0,93.5865504358655,6.4134495641344955,0.0,0.48658245134858286,0.09180711734418098,0.22576058549695882,74.94975944428897,91.32891470849938,559.5975153616008,6818.648455233194,-6259.050939871593,0.3484417903870491,4.2457337828351145,-3.8972919924480656,-157.1629894584972,-0.0978598938097741,-28.085004873000837,0.9640239840106596,1447.0,0.4666666666666667,49.0,0.5333333333333333,56.0,0.03597601598934044,54.0,0.9672459893048129,0.9640239840106596,0.9656322989656323,0.4867336457838664,0.8883347609530154,0.9880905613563231,0.935865504358655,0.43850818701466215,0.5614918129853378,0.06413449564134496,0.9372918900380259,0.935865504358655,0.9365577553960267,0.4867336457838664,0.8883347609530156,0.9583085904497642,0.7432812657618859,0.935865504358655,5.471,0.049,5.375,0.046875,5375.0,46.875,1.5301828E7,2271610.0,254003.0,98.63013698630137,62.359900373599004,?,?,?,?,?
dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3,4,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 186.88\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.02607231955E7,14457.0,1606.0,1496.0,110.0,0.0,93.15068493150685,6.8493150684931505,0.0,0.46783065531596935,0.09629512782943132,0.23245329636750703,78.61369439817608,94.03637588432619,559.5975153616008,12186.929017010643,-11627.331501649043,0.3484417903870491,7.588374232260675,-7.239932441873626,-196.43498974879427,-0.12231319411506492,-35.10290599161468,0.9593604263824117,1440.0,0.4666666666666667,49.0,0.5333333333333333,56.0,0.04063957361758828,61.0,0.9670920080591001,0.9593604263824117,0.963210702341137,0.4686210336139901,0.8621934583293677,0.9842756526666048,0.9315068493150684,0.43881308959932347,0.5611869104006765,0.0684931506849315,0.9351566091862512,0.9315068493150684,0.9332205711002612,0.4686210336139901,0.8621934583293677,0.9512065569557446,0.7338576034228208,0.9315068493150684,5.672,0.06,5.578125,0.0625,5578.125,62.5,1.498305E7,2271610.0,254003.0,98.38107098381072,62.484433374844336,?,?,?,?,?
dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3,5,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 186.88\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.02607231955E7,14456.0,1607.0,1498.0,109.0,0.0,93.21717485998755,6.782825140012446,0.0,0.46592901331495756,0.09390187116066219,0.23105644947221887,76.37986089351145,93.0872768450332,563.5261216522887,10039.385701858027,-9475.859580205739,0.3506696463299867,6.2472841953068,-5.896614548976813,-182.13550020011712,-0.11333883024276112,-32.320684561362675,0.9613590939373751,1443.0,0.4811320754716981,51.0,0.5188679245283019,55.0,0.038640906062624915,58.0,0.9658634538152611,0.9613590939373751,0.9636060100166945,0.4662033059754514,0.8697377848729778,0.985618454419108,0.9321717485998755,0.45194473013419856,0.5480552698658014,0.06782825140012445,0.9342588453831295,0.9321717485998755,0.9331764966816918,0.46620330597545145,0.8697377848729778,0.9548410693042542,0.7329445575197628,0.9321717485998755,5.851,0.05,5.734375,0.046875,5734.375,46.875,1.5184819E7,2271453.0,254160.0,98.38207840696951,61.978842563783445,?,?,?,?,?
dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3,5,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 186.88\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.02607231955E7,14456.0,1607.0,1476.0,131.0,0.0,91.84816428126945,8.151835718730554,0.0,0.41758770752814356,0.10288019680536567,0.2494937236074146,83.68283851603172,100.51522635958287,563.5261216522887,10106.459010030325,-9542.932888378036,0.3506696463299867,6.289022408232934,-5.938352761902947,-236.51117354023285,-0.14717559025527868,-41.96986873417144,0.9460359760159893,1420.0,0.4716981132075472,50.0,0.5283018867924528,56.0,0.05396402398401066,81.0,0.9659863945578231,0.9460359760159893,0.9559071019858634,0.4216111815539373,0.8654387640943774,0.9850809969745994,0.9184816428126945,0.44414378000425225,0.5558562199957477,0.08151835718730553,0.9292308932075776,0.9184816428126945,0.9232560841063908,0.4216111815539373,0.8654387640943775,0.9520906182071037,0.708406225890051,0.9184816428126945,5.439,0.056,5.390625,0.0625,5390.625,62.5,1.5050944E7,2271453.0,254160.0,98.13316739265713,62.009956440572495,?,?,?,?,?
dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3,5,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 186.88\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.02607231955E7,14456.0,1607.0,1492.0,115.0,0.0,92.84380833851898,7.156191661481021,0.0,0.42677816480922637,0.09213863174569416,0.23150029962506272,74.94564047199515,93.26609376250018,563.5261216522887,8966.167332536428,-8402.64121088414,0.3506696463299867,5.579444513090497,-5.22877486676051,-138.34540654491025,-0.08608923867138162,-24.549954514845584,0.960692871419054,1442.0,0.5283018867924528,56.0,0.4716981132075472,50.0,0.03930712858094604,59.0,0.9626168224299065,0.960692871419054,0.9616538846282094,0.42682588886198364,0.877873870250022,0.9863967382825444,0.9284380833851898,0.4960470987585887,0.5039529012414113,0.0715619166148102,0.9293787826249527,0.9284380833851898,0.9289015596816039,0.42682588886198364,0.8778738702500218,0.9552792000500474,0.7133850818489884,0.9284380833851898,5.445,0.066,5.390625,0.0625,5390.625,62.5,1.53043E7,2271453.0,254160.0,98.4443061605476,61.35656502800249,?,?,?,?,?
dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3,5,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 186.88\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.02607231955E7,14457.0,1606.0,1503.0,103.0,0.0,93.5865504358655,6.4134495641344955,0.0,0.49099334732385164,0.08840940902584365,0.2236604975011161,72.17592852041,90.47934764598334,559.5975153616041,5731.677440757575,-5172.07992539597,0.34844179038705114,3.568914969338465,-3.220473178951414,-97.53491689886164,-0.06073157963814548,-17.429476404275302,0.9633577614923384,1446.0,0.45714285714285713,48.0,0.5428571428571428,57.0,0.03664223850766156,55.0,0.9678714859437751,0.9633577614923384,0.9656093489148582,0.4912873857902008,0.9194536975349766,0.9924579506322033,0.935865504358655,0.42965060000917377,0.5703493999908262,0.06413449564134496,0.9378658782077252,0.935865504358655,0.9368249832153069,0.4912873857902008,0.9194536975349765,0.9624425034085144,0.745477485517337,0.935865504358655,5.752,0.057,5.671875,0.0625,5671.875,62.5,1.5511483E7,2271610.0,254003.0,98.81693648816936,61.95516811955168,?,?,?,?,?
dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3,5,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 186.88\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.02607231955E7,14457.0,1606.0,1503.0,103.0,0.0,93.5865504358655,6.4134495641344955,0.0,0.49532909870825587,0.09490349093567507,0.22547773522260287,77.47758585410698,91.21449079998162,559.5975153616041,8953.40949120264,-8393.811975841036,0.34844179038705114,5.574974776589439,-5.226532986202389,-193.74757259318247,-0.1206398334951323,-34.622664910866426,0.9626915389740173,1445.0,0.44761904761904764,47.0,0.5523809523809524,58.0,0.037308461025982675,56.0,0.9684986595174263,0.9626915389740173,0.9655863681924489,0.4958114071931305,0.8818343326671109,0.9870523017676572,0.935865504358655,0.4207930130036853,0.5792069869963147,0.06413449564134496,0.938441806081716,0.935865504358655,0.9370869097216875,0.4958114071931305,0.881834332667111,0.9568948085595874,0.7476333667446262,0.935865504358655,5.311,0.065,5.21875,0.0625,5218.75,62.5,1.5435739E7,2271610.0,254003.0,98.87920298879203,63.35616438356164,?,?,?,?,?
dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3,5,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 186.88\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.02607231955E7,14457.0,1606.0,1506.0,100.0,0.0,93.7733499377335,6.226650062266501,0.0,0.5319558184944481,0.09054709148135988,0.22259511104043067,73.92109589352943,90.04835749336061,559.5975153616041,1455.443323277049,-895.845807915445,0.34844179038705114,0.90625362595084,-0.5578118355637889,-138.24205451011545,-0.08607848973232593,-24.70383636724787,0.9600266489007329,1441.0,0.38095238095238093,40.0,0.6190476190476191,65.0,0.039973351099267154,60.0,0.9729912221471978,0.9600266489007329,0.9664654594232059,0.5343019100376227,0.916661907934393,0.992330213593636,0.937733499377335,0.35865923142898304,0.6413407685710169,0.062266500622665005,0.943374735020513,0.937733499377335,0.9402319306856717,0.5343019100376227,0.9166619079343928,0.967141059667176,0.7658414253637769,0.937733499377335,5.588,0.058,5.484375,0.0625,5484.375,62.5,1.5666675E7,2271610.0,254003.0,99.06600249066003,62.04856787048568,?,?,?,?,?
dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3,5,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 186.88\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.02607231955E7,14457.0,1606.0,1506.0,100.0,0.0,93.7733499377335,6.226650062266501,0.0,0.49497172973754855,0.0891723522053252,0.2216953389335575,72.79878227539095,89.68436477149193,559.5975153616041,6806.372168212655,-6246.774652851051,0.34844179038705114,4.23808976850103,-3.889647978113979,-123.79517176460186,-0.07708292139763503,-22.122180382557122,0.966022651565623,1450.0,0.4666666666666667,49.0,0.5333333333333333,56.0,0.03397734843437708,51.0,0.9673115410273516,0.966022651565623,0.9666666666666667,0.494996980529393,0.8924621680784239,0.9883951664667324,0.937733499377335,0.43837751447837875,0.5616224855216213,0.062266500622665005,0.9382863599689241,0.937733499377335,0.938006453785725,0.49499698052939295,0.8924621680784239,0.959225107469364,0.7474842767295597,0.937733499377335,5.565,0.06,5.46875,0.0625,5468.75,62.5,1.5284327E7,2271610.0,254003.0,98.50560398505604,62.141967621419674,?,?,?,?,?
dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3,5,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 186.88\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.02607231955E7,14457.0,1606.0,1495.0,111.0,0.0,93.08841843088419,6.911581569115816,0.0,0.46968317715305613,0.09752535549350105,0.23596607805096198,79.61803120942574,95.45743234576186,559.5975153616041,7912.966461527337,-7353.368946165732,0.34844179038705114,4.927127311038192,-4.578685520651141,-203.63483276581596,-0.12679628441208965,-36.389516960994726,0.9580279813457695,1438.0,0.45714285714285713,48.0,0.5428571428571428,57.0,0.04197201865423051,63.0,0.9676985195154778,0.9580279813457695,0.9628389688650821,0.47089394021579367,0.8906919196725992,0.9890785790042301,0.9308841843088418,0.4299990601059295,0.5700009398940705,0.06911581569115816,0.9354859762096713,0.9308841843088418,0.933014503279258,0.47089394021579367,0.8906919196725992,0.9559021893140226,0.7347528177658744,0.9308841843088418,4.967,0.062,4.90625,0.0625,4906.25,62.5,1.5297907E7,2271610.0,254003.0,98.44333748443337,62.60896637608966,?,?,?,?,?
dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3,5,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 186.88\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.02607231955E7,14457.0,1606.0,1499.0,107.0,0.0,93.33748443337484,6.662515566625156,0.0,0.46664390576988696,0.09427790144915545,0.23446520913575483,76.96686530343615,94.85027264672112,559.5975153616041,6844.952423042172,-6285.354907680568,0.34844179038705114,4.262112343114677,-3.9136705527276265,-176.6855428528308,-0.11001590464061693,-31.573682513343368,0.9626915389740173,1445.0,0.4857142857142857,51.0,0.5142857142857142,54.0,0.037308461025982675,56.0,0.9659090909090909,0.9626915389740173,0.9642976309642977,0.46678890475539475,0.882151581485359,0.987543637261511,0.9333748443337484,0.4563975910740168,0.5436024089259831,0.06662515566625156,0.9348536737235368,0.9333748443337484,0.934093978906552,0.46678890475539475,0.882151581485359,0.9588295198852014,0.7333116061798233,0.9333748443337484,5.696,0.049,5.609375,0.046875,5609.375,46.875,1.5301052E7,2271610.0,254003.0,98.63013698630137,62.29763387297634,?,?,?,?,?
