Project,Release,ClassName,NOM,FanOut,CyclomaticComplexity,LOCTouched,NFix,NAuth,LOCAdded,MaxLOCAdded,Churn,MaxChurn,NS,ND,ChangeSetSize,Age,NSmells,Bugginess
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttrDAOImpl.java",3,2,5,0,0,4,0,0,0,0,0,0,0,1599,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttrTemplateDAOImpl.java",4,3,6,0,0,1,0,0,0,0,0,0,0,357,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttrValueDAOImpl.java",5,2,7,0,0,4,0,0,0,0,0,0,0,1599,0,Yes
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ConfDAOImpl.java",5,7,8,0,0,4,0,0,0,0,0,0,0,1599,0,Yes
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ConnInstanceDAOImpl.java",4,6,9,0,0,5,0,0,0,0,0,0,0,1599,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ContentLoader.java",2,3,6,0,1,7,0,0,0,0,0,0,0,1567,2,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/dao/impl/DerAttrDAOImpl.java",5,2,7,0,0,4,0,0,0,0,0,0,0,1599,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/dao/impl/DerSchemaDAOImpl.java",5,10,11,0,0,4,0,0,0,0,0,0,0,1599,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/dao/impl/EntitlementDAOImpl.java",6,5,9,0,0,4,0,0,0,0,0,0,0,1599,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/dao/impl/LoggerDAOImpl.java",5,4,8,0,0,4,0,0,0,0,0,0,0,973,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/dao/impl/MembershipDAOImpl.java",5,5,7,0,0,5,0,0,0,0,0,0,0,1534,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/dao/impl/NotificationDAOImpl.java",4,3,4,0,0,4,0,0,0,0,0,0,0,1067,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/dao/impl/OrderBySupport.java",1,0,6,0,2,6,0,0,0,0,0,0,0,1610,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/dao/impl/PolicyDAOImpl.java",9,9,27,0,0,5,0,0,0,0,0,0,0,1140,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ReportDAOImpl.java",7,4,10,0,2,4,0,0,0,0,0,0,0,965,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ReportExecDAOImpl.java",8,4,12,0,0,4,0,0,0,0,0,0,0,965,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ResourceDAOImpl.java",9,19,33,0,0,7,0,0,0,0,0,0,0,1555,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/dao/impl/RoleDAOImpl.java",30,36,89,0,2,7,0,0,0,0,0,0,0,1599,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/dao/impl/SchemaDAOImpl.java",5,12,13,0,0,4,0,0,0,0,0,0,0,1599,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/dao/impl/SearchSupport.java",11,2,19,0,1,1,0,0,0,0,0,0,0,289,1,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/dao/impl/SecurityQuestionDAOImpl.java",4,5,6,70,0,1,70,70,70,70,3,26,61,13,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/dao/impl/SubjectSearchDAOImpl.java",20,17,116,0,5,7,0,0,0,0,0,0,0,1610,10,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/dao/impl/TaskDAOImpl.java",11,8,22,0,2,5,0,0,0,0,0,0,0,1599,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/dao/impl/TaskExecDAOImpl.java",9,7,14,0,0,4,0,0,0,0,0,0,0,1599,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/dao/impl/UserDAOImpl.java",18,18,25,30,2,9,28,28,26,26,3,26,61,1354,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/dao/impl/VirAttrDAOImpl.java",5,2,7,0,0,4,0,0,0,0,0,0,0,1599,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/dao/impl/VirSchemaDAOImpl.java",5,10,11,0,0,4,0,0,0,0,0,0,0,1599,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/dao/search/AbstractSearchCond.java",4,0,4,0,0,1,0,0,0,0,0,0,0,58,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/dao/search/AttributeCond.java",7,0,11,0,0,1,0,0,0,0,0,0,0,58,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/dao/search/EntitlementCond.java",3,0,3,0,0,1,0,0,0,0,0,0,0,58,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/dao/search/MembershipCond.java",3,0,3,0,0,1,0,0,0,0,0,0,0,58,1,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/dao/search/OrderByClause.java",7,0,8,0,1,1,0,0,0,0,0,0,0,289,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/dao/search/ResourceCond.java",3,0,3,0,0,1,0,0,0,0,0,0,0,58,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/dao/search/SearchCond.java",30,0,55,0,0,1,0,0,0,0,0,0,0,100,1,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/dao/search/SubjectCond.java",0,0,0,0,0,1,0,0,0,0,0,0,0,100,1,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/dao/search/package-info.java",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/AbstractValidator.java",2,2,2,0,0,4,0,0,0,0,0,0,0,1581,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/AlwaysTrueValidator.java",1,2,2,0,0,5,0,0,0,0,0,0,0,1610,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/BasicValidator.java",1,4,6,0,0,6,0,0,0,0,0,0,0,1610,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/EmailAddressValidator.java",1,3,2,0,1,5,0,0,0,0,0,0,0,1581,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/InvalidAttrValueException.java",0,1,0,0,0,5,0,0,0,0,0,0,0,1610,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/ParsingValidationException.java",0,0,0,0,0,3,0,0,0,0,0,0,0,1610,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/Validator.java",1,1,1,0,0,3,0,0,0,0,0,0,0,1581,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AbstractSyncTaskCheck.java",0,0,0,0,0,4,0,0,0,0,0,0,0,1406,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AbstractSyncTaskValidator.java",1,6,10,0,2,9,0,0,0,0,0,0,0,1165,1,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AbstractValidator.java",2,1,2,0,3,4,0,0,0,0,0,0,0,1610,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AttrCheck.java",0,0,0,0,0,4,0,0,0,0,0,0,0,1406,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AttrValidator.java",1,2,7,0,2,5,0,0,0,0,0,0,0,1406,1,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AttrValueCheck.java",0,0,0,0,0,4,0,0,0,0,0,0,0,1406,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AttrValueValidator.java",1,4,11,0,2,5,0,0,0,0,0,0,0,1406,2,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ConnInstanceCheck.java",0,0,0,0,0,4,0,0,0,0,0,0,0,1406,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ConnInstanceValidator.java",1,4,5,0,2,3,0,0,0,0,0,0,0,707,1,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/validation/entity/EntityValidationListener.java",1,1,2,0,0,4,0,0,0,0,0,0,0,1406,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ExternalResourceCheck.java",0,0,0,0,0,4,0,0,0,0,0,0,0,1406,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ExternalResourceValidator.java",3,5,20,0,2,7,0,0,0,0,0,0,0,1406,1,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/validation/entity/InvalidEntityException.java",4,1,7,0,2,5,0,0,0,0,0,0,0,1406,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/validation/entity/NotificationCheck.java",0,0,0,0,0,4,0,0,0,0,0,0,0,1171,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/validation/entity/NotificationValidator.java",1,3,5,0,2,5,0,0,0,0,0,0,0,1067,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PolicyCheck.java",0,0,0,0,0,4,0,0,0,0,0,0,0,1406,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PolicyValidator.java",1,8,7,0,3,6,0,0,0,0,0,0,0,1140,3,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PropagationTaskCheck.java",0,0,0,0,0,4,0,0,0,0,0,0,0,1171,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PropagationTaskValidator.java",1,4,9,0,2,5,0,0,0,0,0,0,0,1406,1,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ReportCheck.java",0,0,0,0,0,4,0,0,0,0,0,0,0,1171,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ReportValidator.java",1,3,5,0,2,5,0,0,0,0,0,0,0,1171,1,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchedTaskCheck.java",0,0,0,0,0,4,0,0,0,0,0,0,0,1171,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchedTaskValidator.java",1,2,7,0,2,8,0,0,0,0,0,0,0,1171,1,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchemaCheck.java",0,0,0,0,0,4,0,0,0,0,0,0,0,1406,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchemaNameCheck.java",0,0,0,0,1,4,0,0,0,0,0,0,0,1406,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchemaNameValidator.java",2,15,18,0,1,1,0,0,0,0,0,0,0,377,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchemaValidator.java",1,3,8,0,2,5,0,0,0,0,0,0,0,1406,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeRoleCheck.java",0,0,0,0,0,4,0,0,0,0,0,0,0,1406,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeRoleValidator.java",1,2,3,0,2,3,0,0,0,0,0,0,0,707,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeUserCheck.java",0,0,0,0,0,5,0,0,0,0,0,0,0,1406,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeUserValidator.java",3,14,24,0,2,8,0,0,0,0,0,0,0,1077,0,Yes
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/policy/AccountPolicyEnforcer.java",1,3,24,0,2,7,0,0,0,0,0,0,0,1070,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/policy/AccountPolicyException.java",0,0,0,0,0,4,0,0,0,0,0,0,0,1571,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/policy/PasswordPolicyEnforcer.java",12,3,61,0,0,8,0,0,0,0,0,0,0,1127,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/policy/PasswordPolicyException.java",0,0,0,0,0,4,0,0,0,0,0,0,0,1571,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/policy/PolicyEnforceException.java",0,0,0,0,0,5,0,0,0,0,0,0,0,1571,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/policy/PolicyEnforcer.java",1,2,1,0,0,4,0,0,0,0,0,0,0,1140,1,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/policy/PolicyEvaluator.java",1,8,18,0,0,5,0,0,0,0,0,0,0,1140,1,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/policy/PolicyPattern.java",0,0,0,0,0,1,0,0,0,0,0,0,0,709,1,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/policy/UserSuspender.java",1,1,1,0,1,6,0,0,0,0,0,0,0,1070,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/propagation/Connector.java",18,4,18,0,0,4,0,0,0,0,0,0,0,623,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/propagation/ConnectorFactory.java",4,3,4,0,0,4,0,0,0,0,0,0,0,654,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/propagation/DefaultPropagationActions.java",2,2,2,0,0,6,0,0,0,0,0,0,0,1171,2,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/propagation/PropagationActions.java",2,2,2,0,0,5,0,0,0,0,0,0,0,1571,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/propagation/PropagationByResource.java",17,1,44,0,1,5,0,0,0,0,0,0,0,1525,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/propagation/PropagationException.java",1,0,1,0,1,4,0,0,0,0,0,0,0,1610,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/propagation/PropagationReporter.java",3,3,3,0,0,4,0,0,0,0,0,0,0,962,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/propagation/PropagationTaskExecutor.java",4,2,4,0,2,2,0,0,0,0,0,0,0,710,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/propagation/TimeoutException.java",0,0,0,0,0,6,0,0,0,0,0,0,0,1571,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/propagation/impl/AbstractPropagationTaskExecutor.java",11,25,65,0,4,6,0,0,0,0,0,0,0,710,8,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/propagation/impl/AsyncConnectorFacade.java",12,0,22,0,0,2,0,0,0,0,0,0,0,617,2,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/propagation/impl/ConnectorFacadeProxy.java",23,12,102,0,0,8,0,0,0,0,0,0,0,1483,44,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/propagation/impl/DBPasswordPropagationActions.java",3,9,19,0,0,2,0,0,0,0,0,0,0,107,1,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/propagation/impl/DefaultPropagationReporter.java",4,5,10,0,0,5,0,0,0,0,0,0,0,688,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/propagation/impl/LDAPMembershipPropagationActions.java",2,7,11,0,4,4,0,0,0,0,0,0,0,666,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/propagation/impl/LDAPPasswordPropagationActions.java",3,9,19,0,0,2,0,0,0,0,0,0,0,107,3,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/propagation/impl/PriorityPropagationTaskExecutor.java",2,7,12,0,1,4,0,0,0,0,0,0,0,710,1,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/propagation/impl/PropagationManager.java",26,29,81,0,12,10,0,0,0,0,0,0,0,1548,1,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/propagation/package-info.java",0,0,0,0,0,3,0,0,0,0,0,0,0,1571,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/quartz/AbstractTaskJob.java",4,9,7,0,3,6,0,0,0,0,0,0,0,1163,1,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/quartz/AbstractTransactionalTaskJob.java",1,0,1,0,1,3,0,0,0,0,0,0,0,1571,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/quartz/SampleJob.java",2,2,5,0,2,3,0,0,0,0,0,0,0,1171,2,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/quartz/SpringBeanJobFactory.java",3,1,12,0,0,4,0,0,0,0,0,0,0,1039,1,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/quartz/TaskJob.java",1,0,1,0,1,3,0,0,0,0,0,0,0,1571,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/quartz/package-info.java",0,0,0,0,0,3,0,0,0,0,0,0,0,1571,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/report/AbstractReportlet.java",4,1,5,0,1,4,0,0,0,0,0,0,0,1171,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/report/ReportException.java",0,0,0,0,0,4,0,0,0,0,0,0,0,1171,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/report/ReportJob.java",2,10,11,0,0,4,0,0,0,0,0,0,0,965,2,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/report/ReportXMLConst.java",0,0,0,0,0,3,0,0,0,0,0,0,0,1171,1,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/report/Reportlet.java",2,1,2,0,0,5,0,0,0,0,0,0,0,965,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/report/ReportletConfClass.java",0,1,0,0,0,4,0,0,0,0,0,0,0,1171,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/report/RoleReportlet.java",7,16,42,0,3,5,0,0,0,0,0,0,0,1171,4,Yes
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/report/StaticReportlet.java",2,2,11,0,1,3,0,0,0,0,0,0,0,940,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/report/UserReportlet.java",7,19,49,0,3,5,0,0,0,0,0,0,0,1171,5,Yes
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/report/cocoon/TextSerializer.java",10,0,10,0,0,1,0,0,0,0,0,0,0,336,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/rest/WADLServlet.java",1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/rest/controller/AbstractController.java",2,1,4,0,1,5,0,0,0,0,0,0,0,1610,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/rest/controller/AbstractResourceAssociator.java",6,1,6,0,0,5,0,0,0,0,0,0,0,1610,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/rest/controller/AbstractSubjectController.java",7,4,7,0,0,7,0,0,0,0,0,0,0,1571,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/rest/controller/AbstractTransactionalController.java",0,1,0,0,1,5,0,0,0,0,0,0,0,1571,1,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/rest/controller/ConfigurationController.java",8,12,14,0,3,8,0,0,0,0,0,0,0,1535,1,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/rest/controller/ConnectorController.java",14,17,44,0,2,9,0,0,0,0,0,0,0,1550,5,Yes
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/rest/controller/ControllerHandler.java",1,3,5,0,2,2,0,0,0,0,0,0,0,331,4,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/rest/controller/EntitlementController.java",3,4,4,0,0,4,0,0,0,0,0,0,0,1389,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/rest/controller/LoggerController.java",12,20,37,0,2,7,0,0,0,0,0,0,0,1332,4,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/rest/controller/NotificationController.java",6,5,18,15,2,8,6,5,-3,0,4,27,69,1067,4,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/rest/controller/PolicyController.java",13,13,30,2,5,8,1,1,0,0,1,1,8,1127,1,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/rest/controller/ReportController.java",13,17,46,2,3,9,1,1,0,0,1,1,8,965,6,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/rest/controller/ResourceController.java",10,24,35,0,3,8,0,0,0,0,0,0,0,1548,2,Yes
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/rest/controller/RoleController.java",18,24,51,2,7,10,1,1,0,0,1,1,8,1539,2,Yes
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/rest/controller/SchemaController.java",7,17,47,0,2,7,0,0,0,0,0,0,0,1567,1,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/rest/controller/SecurityQuestionController.java",7,7,22,150,0,1,150,150,150,150,3,26,61,13,5,Yes
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/rest/controller/TaskController.java",16,27,62,2,6,8,1,1,0,0,1,1,8,1444,6,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/rest/controller/UnauthorizedException.java",0,0,0,0,0,7,0,0,0,0,0,0,0,1610,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/rest/controller/UnauthorizedRoleException.java",1,0,1,0,0,4,0,0,0,0,0,0,0,1610,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/rest/controller/UnresolvedReferenceException.java",0,0,0,0,1,2,0,0,0,0,0,0,0,331,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/rest/controller/UserController.java",30,33,85,53,14,10,48,47,43,43,4,27,69,1577,1,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/rest/controller/UserWorkflowController.java",7,11,10,0,0,2,0,0,0,0,0,0,0,436,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/rest/controller/WorkflowController.java",11,6,12,0,2,6,0,0,0,0,0,0,0,1060,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/rest/data/AbstractAttributableDataBinder.java",17,62,206,8,7,8,2,2,-4,0,3,26,61,1538,8,Yes
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/rest/data/AttributableTransformer.java",2,2,2,0,0,4,0,0,0,0,0,0,0,1571,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/rest/data/ConfigurationDataBinder.java",3,11,5,0,0,4,0,0,0,0,0,0,0,1535,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/rest/data/ConnInstanceDataBinder.java",5,11,36,0,0,6,0,0,0,0,0,0,0,1550,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/rest/data/DefaultAttributableTransformer.java",2,2,2,0,0,5,0,0,0,0,0,0,0,1571,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/rest/data/NotificationDataBinder.java",3,3,3,6,1,5,3,3,0,0,3,26,61,1067,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/rest/data/PolicyDataBinder.java",4,18,38,5,3,5,4,4,3,3,1,2,2,1126,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/rest/data/ReportDataBinder.java",7,12,23,0,0,5,0,0,0,0,0,0,0,965,1,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/rest/data/ResourceDataBinder.java",13,24,57,0,4,6,0,0,0,0,0,0,0,1548,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/rest/data/RoleDataBinder.java",7,39,74,17,5,7,7,7,-3,0,2,5,5,1560,5,Yes
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/rest/data/SchemaDataBinder.java",12,14,20,0,3,5,0,0,0,0,0,0,0,1562,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/rest/data/SearchCondConverter.java",1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/rest/data/SearchCondVisitor.java",5,10,29,0,0,1,0,0,0,0,0,0,0,100,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/rest/data/SecurityQuestionDataBinder.java",3,3,3,46,0,1,46,46,46,46,3,26,61,13,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/rest/data/TaskDataBinder.java",7,33,67,0,3,8,0,0,0,0,0,0,0,1448,1,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/rest/data/UnwrappedObjectMapper.java",7,0,9,0,0,4,0,0,0,0,0,0,0,1577,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/rest/data/UserDataBinder.java",17,32,72,131,12,11,68,67,5,5,7,36,82,1560,4,Yes
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/rest/utils/QueryResourceInfoComparator.java",3,0,18,0,1,3,0,0,0,0,0,0,0,622,1,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/rest/utils/RestServiceExceptionMapper.java",10,11,46,0,3,6,0,0,0,0,0,0,0,622,1,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/security/AsymmetricCipher.java",5,0,5,0,0,4,0,0,0,0,0,0,0,1546,1,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/security/EncodePasswordCLI.java",2,2,4,0,0,4,0,0,0,0,0,0,0,759,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/security/SyncopeAuthenticationProvider.java",9,17,37,0,9,9,0,0,0,0,0,0,0,1386,5,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/security/SyncopeUserDetailsService.java",1,8,10,0,2,4,0,0,0,0,0,0,0,1386,0,No
SYNCOPE,20,"core/src/main/java/org/apache/syncope/core/services/AbstractServiceImpl.java",7,10,29,0,1,6,0,0,0,0,0,0,0,1610,1,No
