@relation dataset_C-weka.filters.unsupervised.attribute.Remove-R1-3

@attribute NOM numeric
@attribute FanOut numeric
@attribute CyclomaticComplexity numeric
@attribute LOCTouched numeric
@attribute NFix numeric
@attribute NAuth numeric
@attribute LOCAdded numeric
@attribute MaxLOCAdded numeric
@attribute Churn numeric
@attribute MaxChurn numeric
@attribute NS numeric
@attribute ND numeric
@attribute ChangeSetSize numeric
@attribute Age numeric
@attribute NSmells numeric
@attribute Bugginess {No,Yes}

@data
1,2,3,0,0,4,0,0,0,0,0,0,0,751,0,No
1,0,1,0,0,4,0,0,0,0,0,0,0,1262,0,No
22,3,53,0,2,4,0,0,0,0,0,0,0,670,0,No
2,0,2,0,0,3,0,0,0,0,0,0,0,1020,0,Yes
1,1,1,0,0,4,0,0,0,0,0,0,0,1210,0,No
3,1,3,0,1,5,0,0,0,0,0,0,0,818,0,No
2,1,3,0,0,4,0,0,0,0,0,0,0,1210,0,No
1,0,1,0,0,4,0,0,0,0,0,0,0,1262,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,1262,0,No
8,1,14,0,0,6,0,0,0,0,0,0,0,818,0,No
1,0,1,0,2,1,0,0,0,0,0,0,0,292,0,No
1,0,1,0,0,5,0,0,0,0,0,0,0,862,0,No
6,4,7,0,0,4,0,0,0,0,0,0,0,747,0,No
1,1,1,0,0,4,0,0,0,0,0,0,0,862,0,No
2,0,2,0,0,3,0,0,0,0,0,0,0,253,0,No
1,4,9,0,0,5,0,0,0,0,0,0,0,664,0,Yes
2,2,3,0,1,6,0,0,0,0,0,0,0,917,0,No
2,1,2,0,1,5,0,0,0,0,0,0,0,862,0,No
13,3,18,0,0,6,0,0,0,0,0,0,0,1255,0,No
2,0,2,0,0,3,0,0,0,0,0,0,0,1262,0,No
25,0,42,0,1,4,0,0,0,0,0,0,0,1255,0,No
6,1,6,11,1,6,3,3,-5,0,1,9,19,1275,0,No
8,0,13,0,0,5,0,0,0,0,0,0,0,656,0,No
17,2,24,0,0,5,0,0,0,0,0,0,0,1246,0,No
8,0,10,0,0,5,0,0,0,0,0,0,0,936,0,No
0,1,0,0,0,5,0,0,0,0,0,0,0,1255,0,No
4,1,4,0,0,4,0,0,0,0,0,0,0,1290,0,No
23,5,31,3,1,5,0,0,-3,0,1,5,7,758,0,No
16,1,17,0,0,5,0,0,0,0,0,0,0,751,0,No
0,1,0,0,0,4,0,0,0,0,0,0,0,1255,0,No
6,4,6,0,2,5,0,0,0,0,0,0,0,831,0,No
18,5,18,0,0,5,0,0,0,0,0,0,0,1139,0,No
6,1,8,0,0,4,0,0,0,0,0,0,0,656,0,No
5,2,7,0,0,4,0,0,0,0,0,0,0,656,0,No
8,1,8,0,0,5,0,0,0,0,0,0,0,862,0,No
0,1,0,0,0,5,0,0,0,0,0,0,0,1255,0,No
19,4,21,0,0,7,0,0,0,0,0,0,0,862,0,No
4,1,4,0,1,3,0,0,0,0,0,0,0,1301,0,No
6,2,6,0,0,4,0,0,0,0,0,0,0,1290,0,No
5,0,10,0,0,4,0,0,0,0,0,0,0,1139,0,No
4,0,4,0,0,3,0,0,0,0,0,0,0,1139,0,No
8,4,11,0,0,4,0,0,0,0,0,0,0,748,0,No
11,4,19,0,0,5,0,0,0,0,0,0,0,1255,0,Yes
5,3,7,0,0,5,0,0,0,0,0,0,0,1097,0,No
3,2,4,0,0,5,0,0,0,0,0,0,0,1301,0,No
4,3,6,0,0,5,0,0,0,0,0,0,0,1255,0,No
0,1,0,0,0,4,0,0,0,0,0,0,0,1255,0,No
0,1,0,0,0,4,0,0,0,0,0,0,0,1255,0,No
5,3,7,0,0,6,0,0,0,0,0,0,0,1255,0,Yes
0,1,0,0,0,4,0,0,0,0,0,0,0,1255,0,No
24,7,36,0,0,6,0,0,0,0,0,0,0,1225,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,1262,0,No
11,4,19,0,0,5,0,0,0,0,0,0,0,1255,0,Yes
5,3,7,0,0,5,0,0,0,0,0,0,0,1097,0,No
3,2,4,0,0,5,0,0,0,0,0,0,0,1301,0,No
4,3,6,0,0,5,0,0,0,0,0,0,0,1255,0,No
0,1,0,0,0,4,0,0,0,0,0,0,0,1255,0,No
3,2,5,0,0,5,0,0,0,0,0,0,0,1301,0,No
0,1,0,0,0,4,0,0,0,0,0,0,0,1255,0,No
5,3,8,0,0,6,0,0,0,0,0,0,0,1255,0,No
0,1,0,0,0,4,0,0,0,0,0,0,0,1255,0,No
45,13,84,0,0,5,0,0,0,0,0,0,0,1255,0,No
11,4,19,0,0,5,0,0,0,0,0,0,0,1255,0,Yes
5,3,7,0,0,5,0,0,0,0,0,0,0,1097,0,No
3,2,4,0,0,5,0,0,0,0,0,0,0,1301,0,No
4,3,6,0,0,5,0,0,0,0,0,0,0,1255,0,No
0,1,0,0,1,4,0,0,0,0,0,0,0,1255,0,No
3,2,5,0,0,5,0,0,0,0,0,0,0,1301,0,No
0,1,0,0,1,4,0,0,0,0,0,0,0,1255,0,No
5,3,8,0,0,6,0,0,0,0,0,0,0,1255,0,No
0,1,0,0,1,4,0,0,0,0,0,0,0,1255,0,No
5,2,5,0,0,4,0,0,0,0,0,0,0,1301,0,No
5,2,5,0,0,4,0,0,0,0,0,0,0,1301,0,No
4,5,4,0,0,6,0,0,0,0,0,0,0,1301,0,No
4,3,4,0,0,6,0,0,0,0,0,0,0,1301,0,Yes
5,2,5,0,0,4,0,0,0,0,0,0,0,1301,0,No
4,2,4,0,0,4,0,0,0,0,0,0,0,1301,0,No
2,1,2,0,0,5,0,0,0,0,0,0,0,1262,0,No
4,1,4,0,0,3,0,0,0,0,0,0,0,1262,0,No
5,2,5,0,0,4,0,0,0,0,0,0,0,1301,0,No
5,4,5,0,0,4,0,0,0,0,0,0,0,1301,0,No
6,3,6,0,0,4,0,0,0,0,0,0,0,1301,0,No
5,3,5,0,0,4,0,0,0,0,0,0,0,1301,0,No
5,4,5,0,0,4,0,0,0,0,0,0,0,1301,0,No
1,0,1,0,0,4,0,0,0,0,0,0,0,1262,0,No
0,0,0,0,0,5,0,0,0,0,0,0,0,1262,0,No
4,2,4,0,0,4,0,0,0,0,0,0,0,862,0,No
8,5,8,0,1,4,0,0,0,0,0,0,0,1262,0,No
7,2,7,0,0,4,0,0,0,0,0,0,0,1301,0,Yes
7,3,7,0,0,4,0,0,0,0,0,0,0,1301,0,No
6,4,6,0,0,4,0,0,0,0,0,0,0,1301,0,No
5,4,5,0,0,4,0,0,0,0,0,0,0,1301,0,No
10,3,10,0,0,4,0,0,0,0,0,0,0,1301,0,Yes
8,3,8,0,0,4,0,0,0,0,0,0,0,1301,0,No
13,5,13,0,0,6,0,0,0,0,0,0,0,1301,0,Yes
4,2,4,0,0,4,0,0,0,0,0,0,0,862,0,No
5,2,5,0,0,4,0,0,0,0,0,0,0,1301,0,No
5,4,5,0,0,4,0,0,0,0,0,0,0,1301,0,No
8,2,12,0,0,4,0,0,0,0,0,0,0,1301,0,Yes
5,2,7,0,0,4,0,0,0,0,0,0,0,1290,0,No
5,2,7,0,0,4,0,0,0,0,0,0,0,1290,0,Yes
4,6,9,0,0,5,0,0,0,0,0,0,0,1290,0,No
5,2,7,0,0,4,0,0,0,0,0,0,0,1290,0,No
5,7,8,0,0,4,0,0,0,0,0,0,0,1290,0,No
6,5,9,0,0,4,0,0,0,0,0,0,0,1290,0,No
5,4,8,0,0,4,0,0,0,0,0,0,0,664,0,No
5,6,7,0,0,5,0,0,0,0,0,0,0,1225,0,No
4,3,4,0,0,4,0,0,0,0,0,0,0,758,0,No
8,6,14,0,0,4,0,0,0,0,0,0,0,831,0,No
7,3,10,0,0,4,0,0,0,0,0,0,0,656,0,Yes
8,4,12,0,0,4,0,0,0,0,0,0,0,656,0,No
6,14,23,0,0,7,0,0,0,0,0,0,0,1246,0,No
21,15,45,0,0,7,0,0,0,0,0,0,0,1290,0,Yes
5,7,8,0,0,4,0,0,0,0,0,0,0,1290,0,No
11,6,21,0,0,5,0,0,0,0,0,0,0,1290,0,Yes
9,7,14,0,0,4,0,0,0,0,0,0,0,1290,0,No
15,11,32,0,0,9,0,0,0,0,0,0,0,1045,0,Yes
4,3,4,0,0,4,0,0,0,0,0,0,0,758,0,No
5,2,7,0,0,4,0,0,0,0,0,0,0,1290,0,No
5,7,8,0,0,4,0,0,0,0,0,0,0,1290,0,No
2,2,2,0,0,4,0,0,0,0,0,0,0,1272,0,No
1,2,2,0,0,5,0,0,0,0,0,0,0,1301,0,No
1,3,6,0,0,6,0,0,0,0,0,0,0,1301,0,No
1,2,2,0,1,5,0,0,0,0,0,0,0,1272,0,No
0,1,0,0,0,5,0,0,0,0,0,0,0,1301,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,1301,0,No
1,1,1,0,0,3,0,0,0,0,0,0,0,1272,0,No
2,1,2,0,3,4,0,0,0,0,0,0,0,1301,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,1097,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,1097,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,1097,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,1097,0,No
1,0,2,0,0,4,0,0,0,0,0,0,0,1097,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,1097,0,No
4,1,7,0,2,5,0,0,0,0,0,0,0,1097,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,862,0,No
1,2,7,0,2,5,0,0,0,0,0,0,0,758,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,1097,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,862,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,862,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,862,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,1097,0,No
0,0,0,0,1,4,0,0,0,0,0,0,0,1097,0,No
2,13,17,0,1,1,0,0,0,0,0,0,0,68,0,No
1,3,5,0,2,5,0,0,0,0,0,0,0,1097,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,862,0,No
1,3,7,0,2,9,0,0,0,0,0,0,0,856,0,No
0,0,0,0,1,4,0,0,0,0,0,0,0,1097,0,No
1,2,2,0,2,3,0,0,0,0,0,0,0,398,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,1097,0,No
1,2,3,0,2,3,0,0,0,0,0,0,0,398,0,No
0,0,0,0,0,5,0,0,0,0,0,0,0,1097,0,No
3,13,23,0,2,7,0,0,0,0,0,0,0,768,0,No
1,3,24,0,2,7,0,0,0,0,0,0,0,761,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,1262,0,No
12,2,58,0,0,7,0,0,0,0,0,0,0,818,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,1262,0,No
0,0,0,0,0,5,0,0,0,0,0,0,0,1262,0,No
1,1,1,0,1,6,0,0,0,0,0,0,0,761,0,No
17,4,17,0,0,3,0,0,0,0,0,0,0,314,0,No
4,3,4,0,0,4,0,0,0,0,0,0,0,345,0,No
2,2,2,0,0,5,0,0,0,0,0,0,0,1262,0,No
16,1,42,0,1,5,0,0,0,0,0,0,0,1216,0,No
1,0,1,1,1,4,0,0,-1,0,1,9,19,1301,0,No
3,3,3,27,0,4,22,22,17,17,2,13,22,653,0,No
4,2,4,20,1,2,16,12,12,12,3,22,41,401,0,No
0,0,0,0,0,6,0,0,0,0,0,0,0,1262,0,No
4,5,10,53,0,5,27,27,1,1,2,13,22,379,0,No
2,7,11,13,3,4,5,4,-3,0,2,10,20,357,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,1262,0,No
1,0,1,0,2,3,0,0,0,0,0,0,0,1262,0,No
1,0,1,0,1,3,0,0,0,0,0,0,0,1262,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,1262,0,No
4,1,5,13,1,4,4,4,-5,0,4,22,49,862,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,862,0,No
2,1,2,0,0,5,0,0,0,0,0,0,0,656,0,No
0,1,0,0,0,4,0,0,0,0,0,0,0,862,0,No
2,2,11,51,1,3,46,46,41,41,2,6,11,631,0,No
10,0,10,101,0,1,101,101,101,101,2,6,11,27,0,No
3,4,4,26,1,5,12,12,-2,0,4,30,67,1080,0,No
1,0,1,6,0,4,3,3,0,0,3,9,25,1301,0,No
0,0,0,57,1,2,46,31,35,31,7,39,92,22,0,No
9,9,21,85,1,7,26,24,-33,0,7,39,92,748,0,No
2,2,2,67,0,4,33,33,-1,0,2,13,22,1262,0,No
2,2,2,0,0,4,0,0,0,0,0,0,0,1226,0,No
4,9,31,0,0,6,0,0,0,0,0,0,0,1241,0,No
2,2,2,18,0,5,11,11,4,4,2,13,22,1262,0,No
4,6,7,6,2,4,1,1,-4,0,1,9,19,1253,0,No
3,2,3,3,1,5,0,0,-3,0,4,30,67,758,0,No
3,12,29,3,0,5,0,0,-3,0,4,22,49,817,0,Yes
13,23,57,7,3,6,2,2,-3,0,1,9,19,1239,0,No
4,10,9,7,2,5,2,1,-3,0,5,39,86,1253,0,No
8,0,10,0,0,4,0,0,0,0,0,0,0,1268,0,No
6,8,10,0,0,6,0,0,0,0,0,0,0,748,0,No
4,2,4,0,0,5,0,0,0,0,0,0,0,936,0,No
2,2,4,0,0,4,0,0,0,0,0,0,0,450,0,No
1,1,3,0,0,1,0,0,0,0,0,0,0,239,0,No
1,7,9,0,2,4,0,0,0,0,0,0,0,1077,0,No
10,8,10,0,1,4,0,0,0,0,0,0,0,313,0,No
14,10,16,0,0,5,0,0,0,0,0,0,0,312,0,No
1,0,1,0,0,6,0,0,0,0,0,0,0,1301,0,No
32,0,32,0,0,3,0,0,0,0,0,0,0,313,0,No
2,4,2,0,0,5,0,0,0,0,0,0,0,1301,0,No
6,4,6,0,0,2,0,0,0,0,0,0,0,307,0,No
8,10,22,0,1,4,0,0,0,0,0,0,0,308,0,No
14,9,15,0,0,3,0,0,0,0,0,0,0,307,0,Yes
11,10,11,0,0,5,0,0,0,0,0,0,0,312,0,No
14,7,14,1,1,3,1,1,1,1,2,3,5,306,0,Yes
6,11,21,0,0,4,0,0,0,0,0,0,0,309,0,No
16,17,24,0,0,5,0,0,0,0,0,0,0,302,0,Yes
7,5,10,0,0,2,0,0,0,0,0,0,0,307,0,No
26,10,26,1,2,5,1,1,1,1,2,3,5,303,0,Yes
5,4,5,0,1,6,0,0,0,0,0,0,0,1301,0,No
1,1,1,0,1,6,0,0,0,0,0,0,0,1262,0,No
15,3,20,0,0,6,0,0,0,0,0,0,0,754,0,No
7,25,29,46,2,5,40,40,34,34,4,30,67,338,0,Yes
3,0,3,0,0,3,0,0,0,0,0,0,0,1301,0,No
13,1,16,0,2,1,0,0,0,0,0,0,0,272,0,No
0,0,0,0,0,5,0,0,0,0,0,0,0,1262,0,No
4,1,16,0,1,4,0,0,0,0,0,0,0,450,0,No
4,10,20,0,0,4,0,0,0,0,0,0,0,862,0,No
1,0,5,0,1,1,0,0,0,0,0,0,0,245,0,No
5,1,14,18,1,2,10,10,2,2,1,3,11,287,0,No
6,1,6,0,1,3,0,0,0,0,0,0,0,287,0,No
7,0,8,29,0,4,23,23,17,17,1,3,11,1301,0,No
2,1,4,0,0,4,0,0,0,0,0,0,0,733,0,No
14,0,18,0,1,5,0,0,0,0,0,0,0,685,0,No
7,3,7,8,2,5,0,0,-8,0,4,19,27,379,0,No
0,1,0,0,1,5,0,0,0,0,0,0,0,862,0,No
3,0,3,0,1,6,0,0,0,0,0,0,0,1262,0,No
9,1,9,0,1,4,0,0,0,0,0,0,0,751,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,1262,0,No
5,9,5,0,0,4,0,0,0,0,0,0,0,379,0,No
10,11,10,10,1,4,0,0,-10,0,4,19,27,379,0,No
4,7,4,0,0,3,0,0,0,0,0,0,0,379,0,No
13,9,13,0,1,8,0,0,0,0,0,0,0,769,0,No
14,11,18,11,6,7,0,0,-11,0,4,19,27,786,0,No
1,1,1,0,0,3,0,0,0,0,0,0,0,862,0,No
1,0,1,0,0,3,0,0,0,0,0,0,0,862,0,No
4,0,4,0,0,3,0,0,0,0,0,0,0,862,0,No
2,3,2,0,0,3,0,0,0,0,0,0,0,775,0,No
1,1,1,0,1,4,0,0,0,0,0,0,0,862,0,No
1,3,1,0,0,5,0,0,0,0,0,0,0,775,0,No
1,2,2,0,1,4,0,0,0,0,0,0,0,775,0,No
1,2,1,0,0,3,0,0,0,0,0,0,0,775,0,No
1,4,1,0,0,5,0,0,0,0,0,0,0,775,0,No
1,0,2,0,0,4,0,0,0,0,0,0,0,1387,0,No
2,0,2,0,0,4,0,0,0,0,0,0,0,763,0,No
8,6,9,0,2,2,0,0,0,0,0,0,0,414,0,No
13,8,17,0,0,3,0,0,0,0,0,0,0,414,0,No
2,3,2,0,0,4,0,0,0,0,0,0,0,1387,0,No
5,6,15,0,1,3,0,0,0,0,0,0,0,414,0,No
5,3,5,0,0,3,0,0,0,0,0,0,0,409,0,No
9,8,24,0,1,4,0,0,0,0,0,0,0,410,0,No
12,6,13,0,2,3,0,0,0,0,0,0,0,413,0,No
10,9,12,0,1,3,0,0,0,0,0,0,0,413,0,No
13,5,13,0,1,2,0,0,0,0,0,0,0,415,0,No
6,8,13,0,1,3,0,0,0,0,0,0,0,409,0,No
1,0,1,0,0,4,0,0,0,0,0,0,0,1387,0,No
4,2,8,0,1,5,0,0,0,0,0,0,0,1387,0,No
6,3,9,0,0,3,0,0,0,0,0,0,0,408,0,No
25,8,25,0,2,4,0,0,0,0,0,0,0,415,0,No
5,3,5,0,1,1,0,0,0,0,0,0,0,371,0,No
2,3,2,0,1,6,0,0,0,0,0,0,0,1387,0,No
3,0,3,0,0,4,0,0,0,0,0,0,0,1387,0,No
0,0,0,0,0,5,0,0,0,0,0,0,0,948,0,No
0,1,0,0,0,4,0,0,0,0,0,0,0,948,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,948,0,No
35,1,42,0,0,5,0,0,0,0,0,0,0,1303,0,No
11,1,12,0,0,4,0,0,0,0,0,0,0,1303,0,No
2,1,2,0,0,4,0,0,0,0,0,0,0,1387,0,No
25,0,38,0,0,4,0,0,0,0,0,0,0,1323,0,No
2,1,2,0,0,5,0,0,0,0,0,0,0,948,0,No
1,0,1,0,0,4,0,0,0,0,0,0,0,742,0,No
10,3,10,0,0,5,0,0,0,0,0,0,0,742,0,No
12,1,14,0,0,3,0,0,0,0,0,0,0,717,0,No
10,3,10,0,0,5,0,0,0,0,0,0,0,742,0,No
7,1,11,0,0,4,0,0,0,0,0,0,0,1234,0,No
3,1,3,0,0,4,0,0,0,0,0,0,0,1344,0,No
3,1,3,0,0,5,0,0,0,0,0,0,0,1387,0,No
1,0,1,0,0,4,0,0,0,0,0,0,0,1348,0,No
8,3,8,0,1,3,0,0,0,0,0,0,0,414,0,No
13,7,13,0,1,3,0,0,0,0,0,0,0,414,0,No
2,1,2,0,0,4,0,0,0,0,0,0,0,1387,0,No
0,0,0,0,0,5,0,0,0,0,0,0,0,1348,0,No
5,1,5,0,0,4,0,0,0,0,0,0,0,409,0,No
7,3,7,0,1,3,0,0,0,0,0,0,0,410,0,No
12,3,12,0,1,3,0,0,0,0,0,0,0,413,0,No
2,0,2,0,0,5,0,0,0,0,0,0,0,1387,0,No
10,6,10,0,0,3,0,0,0,0,0,0,0,413,0,No
13,3,13,0,0,3,0,0,0,0,0,0,0,415,0,No
5,3,5,0,0,3,0,0,0,0,0,0,0,409,0,No
14,8,14,0,0,4,0,0,0,0,0,0,0,410,0,No
25,6,25,0,1,5,0,0,0,0,0,0,0,415,0,No
5,2,5,0,1,5,0,0,0,0,0,0,0,1387,0,No
2,2,2,0,1,4,0,0,0,0,0,0,0,414,0,No
10,1,14,0,0,4,0,0,0,0,0,0,0,1225,0,No
2,1,2,0,0,4,0,0,0,0,0,0,0,1387,0,No
2,2,2,0,0,4,0,0,0,0,0,0,0,1387,0,No
6,1,8,0,0,2,0,0,0,0,0,0,0,346,0,No
4,1,4,0,0,4,0,0,0,0,0,0,0,1387,0,No
14,2,14,0,0,4,0,0,0,0,0,0,0,1325,0,No
5,1,7,0,1,5,0,0,0,0,0,0,0,763,0,No
3,1,3,0,0,5,0,0,0,0,0,0,0,1387,0,No
2,0,2,0,0,4,0,0,0,0,0,0,0,1344,0,No
3,1,3,0,0,1,0,0,0,0,0,0,0,415,0,No
8,2,10,0,2,2,0,0,0,0,0,0,0,108,0,No
3,1,3,0,0,4,0,0,0,0,0,0,0,1387,0,No
4,2,4,0,0,4,0,0,0,0,0,0,0,1387,0,No
3,1,3,0,0,4,0,0,0,0,0,0,0,1387,0,No
16,3,16,0,0,5,0,0,0,0,0,0,0,1332,0,No
24,4,27,0,0,6,0,0,0,0,0,0,0,844,0,No
2,2,2,0,0,4,0,0,0,0,0,0,0,1387,0,No
8,2,8,26,0,4,25,25,24,24,3,14,39,1387,0,No
3,1,3,0,0,1,0,0,0,0,0,0,0,415,0,No
10,2,10,0,0,5,0,0,0,0,0,0,0,739,0,No
18,3,18,0,0,4,0,0,0,0,0,0,0,1225,0,No
2,0,2,0,0,4,0,0,0,0,0,0,0,948,0,No
24,4,32,0,0,5,0,0,0,0,0,0,0,742,0,No
42,4,42,0,1,4,0,0,0,0,0,0,0,1323,0,No
12,0,16,0,0,5,0,0,0,0,0,0,0,1387,0,No
18,1,19,0,0,6,0,0,0,0,0,0,0,1387,0,No
3,1,3,0,0,1,0,0,0,0,0,0,0,415,0,No
2,2,2,0,0,4,0,0,0,0,0,0,0,1387,0,No
18,0,18,0,0,4,0,0,0,0,0,0,0,948,0,No
2,0,2,0,0,4,0,0,0,0,0,0,0,1225,0,No
12,1,16,0,0,6,0,0,0,0,0,0,0,1225,0,No
1,0,1,0,0,5,0,0,0,0,0,0,0,1387,0,No
3,1,3,0,0,4,0,0,0,0,0,0,0,1387,0,No
2,0,2,0,0,5,0,0,0,0,0,0,0,1387,0,No
4,1,4,0,0,4,0,0,0,0,0,0,0,948,0,No
20,2,21,0,0,4,0,0,0,0,0,0,0,850,0,No
22,1,26,0,0,5,0,0,0,0,0,0,0,1348,0,No
7,4,10,0,2,3,0,0,0,0,0,0,0,701,0,No
1,0,1,0,0,4,0,0,0,0,0,0,0,1348,0,No
0,0,0,0,1,2,0,0,0,0,0,0,0,368,0,No
48,1,52,0,0,6,0,0,0,0,0,0,0,917,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,1348,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,1348,0,No
10,2,11,0,0,8,0,0,0,0,0,0,0,1348,0,No
2,0,9,0,0,4,0,0,0,0,0,0,0,750,0,No
1,0,1,0,0,4,0,0,0,0,0,0,0,1348,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,1348,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,948,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,1348,0,No
10,11,54,21,1,6,14,12,7,11,5,18,45,830,0,No
17,10,34,0,2,4,0,0,0,0,0,0,0,399,0,No
7,1,14,0,2,6,0,0,0,0,0,0,0,1332,0,No
8,1,8,0,0,5,0,0,0,0,0,0,0,1332,0,No
8,14,18,0,0,6,0,0,0,0,0,0,0,1348,0,No
13,31,14,0,2,7,0,0,0,0,0,0,0,1348,0,No
3,0,3,0,0,2,0,0,0,0,0,0,0,549,0,No
0,0,0,0,0,2,0,0,0,0,0,0,0,280,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,1348,0,No
6,1,10,0,0,4,0,0,0,0,0,0,0,729,0,No
2,0,2,0,0,5,0,0,0,0,0,0,0,948,0,No
1,6,3,0,1,4,0,0,0,0,0,0,0,1017,0,No
2,0,3,0,0,3,0,0,0,0,0,0,0,1387,0,No
2,0,7,0,1,5,0,0,0,0,0,0,0,1067,0,No
7,0,7,0,0,3,0,0,0,0,0,0,0,1387,0,No
2,0,8,0,0,6,0,0,0,0,0,0,0,1176,0,No
2,0,4,0,0,1,0,0,0,0,0,0,0,386,0,No
4,8,4,0,0,4,0,0,0,0,0,0,0,1348,0,No
2,2,2,0,0,5,0,0,0,0,0,0,0,1017,0,No
1,1,1,0,1,5,0,0,0,0,0,0,0,1348,0,No
4,2,4,0,0,3,0,0,0,0,0,0,0,346,0,No
3,5,13,0,0,2,0,0,0,0,0,0,0,352,0,No
2,8,5,19,5,5,11,5,3,3,8,29,104,742,0,No
0,0,0,3,1,3,2,2,1,1,1,2,2,1348,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,948,0,No
0,0,0,0,0,1,0,0,0,0,0,0,0,217,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,1348,0,No
0,3,0,0,1,6,0,0,0,0,0,0,0,837,0,No
0,2,0,0,1,4,0,0,0,0,0,0,0,1017,0,No
3,3,3,0,0,4,0,0,0,0,0,0,0,729,0,No
1,2,1,0,0,5,0,0,0,0,0,0,0,1017,0,No
1,2,1,0,0,6,0,0,0,0,0,0,0,947,0,No
1,5,2,0,1,6,0,0,0,0,0,0,0,947,0,No
11,12,16,30,3,7,15,8,0,1,3,7,51,1348,0,No
2,2,2,0,0,5,0,0,0,0,0,0,0,1017,0,No
2,1,2,0,0,5,0,0,0,0,0,0,0,1017,0,No
1,2,1,0,0,6,0,0,0,0,0,0,0,1348,0,No
12,15,51,0,1,3,0,0,0,0,0,0,0,428,0,No
0,3,0,0,0,2,0,0,0,0,0,0,0,280,0,No
0,3,0,0,0,5,0,0,0,0,0,0,0,742,0,No
9,8,13,0,2,6,0,0,0,0,0,0,0,1015,0,No
2,0,2,0,0,4,0,0,0,0,0,0,0,1348,0,No
11,13,29,180,3,5,90,46,0,2,3,7,51,932,0,No
19,10,36,14,2,3,7,4,0,1,3,7,51,480,0,No
3,6,4,0,2,5,0,0,0,0,0,0,0,480,0,No
10,1,14,0,2,2,0,0,0,0,0,0,0,108,0,No
1,5,2,1,1,6,0,0,-1,0,2,3,3,844,0,No
10,11,24,0,2,6,0,0,0,0,0,0,0,1015,0,No
7,6,7,0,1,6,0,0,0,0,0,0,0,1387,0,No
3,2,3,0,2,6,0,0,0,0,0,0,0,847,0,No
2,2,2,0,1,5,0,0,0,0,0,0,0,1144,0,No
1,1,1,0,0,5,0,0,0,0,0,0,0,1387,0,No
6,2,6,0,0,6,0,0,0,0,0,0,0,1296,0,No
2,0,2,0,0,4,0,0,0,0,0,0,0,1348,0,No
8,7,11,0,1,6,0,0,0,0,0,0,0,1296,0,No
6,5,6,0,1,6,0,0,0,0,0,0,0,837,0,No
11,5,12,0,1,6,0,0,0,0,0,0,0,729,0,No
7,7,10,0,0,6,0,0,0,0,0,0,0,1317,0,No
11,10,11,0,0,7,0,0,0,0,0,0,0,1317,0,Yes
19,11,32,0,1,7,0,0,0,0,0,0,0,1387,0,Yes
17,13,23,0,0,8,0,0,0,0,0,0,0,1212,0,No
5,5,5,0,0,8,0,0,0,0,0,0,0,830,0,No
14,13,16,0,1,7,0,0,0,0,0,0,0,1338,0,Yes
2,4,2,0,0,6,0,0,0,0,0,0,0,1144,0,No
4,0,4,0,0,1,0,0,0,0,0,0,0,729,0,No
2,1,3,0,1,1,0,0,0,0,0,0,0,368,0,No
2,1,3,0,1,3,0,0,0,0,0,0,0,1067,0,No
2,0,2,0,1,3,0,0,0,0,0,0,0,1067,0,No
3,1,4,0,0,1,0,0,0,0,0,0,0,346,0,No
1,2,10,0,1,4,0,0,0,0,0,0,0,834,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,1348,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,1348,0,No
3,0,3,0,0,5,0,0,0,0,0,0,0,837,0,No
1,0,2,0,1,4,0,0,0,0,0,0,0,1348,0,No
1,0,2,0,1,5,0,0,0,0,0,0,0,837,0,No
