@relation dataset_Bplus-weka.filters.unsupervised.attribute.Remove-R1-3

@attribute NOM numeric
@attribute FanOut numeric
@attribute CyclomaticComplexity numeric
@attribute LOCTouched numeric
@attribute NFix numeric
@attribute NAuth numeric
@attribute LOCAdded numeric
@attribute MaxLOCAdded numeric
@attribute Churn numeric
@attribute MaxChurn numeric
@attribute NS numeric
@attribute ND numeric
@attribute ChangeSetSize numeric
@attribute Age numeric
@attribute NSmells numeric
@attribute Bugginess {No,Yes}

@data
8,3,28,0,0,4,0,0,0,0,0,0,0,581,2,No
10,12,29,0,1,5,0,0,0,0,0,0,0,699,2,No
9,4,16,0,0,7,0,0,0,0,0,0,0,1200,2,No
0,1,0,0,0,2,0,0,0,0,0,0,0,241,2,No
4,5,4,0,1,6,0,0,0,0,0,0,0,1148,2,No
19,14,35,0,2,7,0,0,0,0,0,0,0,1193,2,No
5,5,8,0,1,6,0,0,0,0,0,0,0,608,2,No
11,14,19,0,3,7,0,0,0,0,0,0,0,1064,2,No
8,19,38,0,1,7,0,0,0,0,0,0,0,784,2,No
6,15,27,0,2,7,0,0,0,0,0,0,0,594,2,No
6,13,18,0,2,7,0,0,0,0,0,0,0,784,2,No
14,21,32,0,5,4,0,0,0,0,0,0,0,280,2,No
5,1,8,0,2,7,0,0,0,0,0,0,0,1148,2,No
2,3,7,0,0,2,0,0,0,0,0,0,0,561,2,Yes
5,10,33,44,1,6,41,41,38,38,2,5,6,689,2,Yes
12,1,19,0,0,2,0,0,0,0,0,0,0,319,2,No
23,4,30,0,0,5,0,0,0,0,0,0,0,1204,2,No
8,10,53,0,0,9,0,0,0,0,0,0,0,983,2,Yes
2,0,6,2,2,7,1,1,0,0,1,5,11,1196,2,No
2,3,5,0,1,7,0,0,0,0,0,0,0,1196,2,No
1,4,10,9,2,5,1,1,-7,0,2,11,47,1035,2,No
3,5,19,15,2,7,8,8,1,1,2,11,47,1035,2,No
1,9,20,7,3,6,1,1,-5,0,2,11,47,769,2,No
2,2,2,0,0,5,0,0,0,0,0,0,0,800,2,No
11,0,21,0,0,2,0,0,0,0,0,0,0,246,2,No
2,2,5,0,1,3,0,0,0,0,0,0,0,800,2,No
9,15,17,0,2,7,0,0,0,0,0,0,0,1164,2,Yes
15,18,24,0,3,7,0,0,0,0,0,0,0,756,2,Yes
6,8,13,0,2,7,0,0,0,0,0,0,0,1015,2,Yes
4,6,16,0,0,3,0,0,0,0,0,0,0,266,2,No
1,8,3,0,1,4,0,0,0,0,0,0,0,255,2,Yes
13,3,15,0,0,5,0,0,0,0,0,0,0,701,2,No
18,4,21,0,0,5,0,0,0,0,0,0,0,701,2,No
2,0,6,0,0,3,0,0,0,0,0,0,0,716,2,No
2,0,9,0,1,3,0,0,0,0,0,0,0,716,2,No
11,0,12,0,0,5,0,0,0,0,0,0,0,1301,2,No
15,1,26,0,0,5,0,0,0,0,0,0,0,1217,2,No
8,1,13,0,0,5,0,0,0,0,0,0,0,1301,2,No
3,1,3,0,0,4,0,0,0,0,0,0,0,1301,2,No
23,3,31,0,0,7,0,0,0,0,0,0,0,1241,2,No
11,2,27,0,1,4,0,0,0,0,0,0,0,381,2,No
12,0,12,0,0,5,0,0,0,0,0,0,0,1301,2,No
20,1,27,0,0,6,0,0,0,0,0,0,0,764,2,No
2,0,2,0,0,5,0,0,0,0,0,0,0,1262,2,No
2,4,18,227,2,2,192,140,157,140,15,80,168,22,2,No
1,1,11,2,2,4,1,1,0,0,4,22,49,1246,2,No
4,4,10,0,1,6,0,0,0,0,0,0,0,754,2,Yes
3,1,4,0,0,5,0,0,0,0,0,0,0,862,2,No
13,2,13,4,0,5,2,2,0,0,4,22,49,1153,2,No
2,3,12,0,2,6,0,0,0,0,0,0,0,979,2,No
9,6,34,0,0,4,0,0,0,0,0,0,0,644,2,No
8,3,28,0,0,4,0,0,0,0,0,0,0,643,2,No
10,12,29,2,1,5,1,1,0,0,4,22,49,761,2,Yes
9,4,16,0,0,7,0,0,0,0,0,0,0,1262,2,Yes
0,1,0,0,0,2,0,0,0,0,0,0,0,303,2,No
4,5,4,0,1,6,0,0,0,0,0,0,0,1210,2,No
19,14,35,2,2,7,1,1,0,0,4,22,49,1255,2,Yes
5,5,8,0,1,6,0,0,0,0,0,0,0,670,2,No
11,14,19,0,3,7,0,0,0,0,0,0,0,1126,2,Yes
8,19,38,2,1,7,1,1,0,0,4,22,49,846,2,No
6,15,27,0,2,7,0,0,0,0,0,0,0,656,2,No
6,13,18,0,2,7,0,0,0,0,0,0,0,846,2,No
14,21,32,0,5,4,0,0,0,0,0,0,0,342,2,Yes
5,1,8,0,2,7,0,0,0,0,0,0,0,1210,2,No
1,3,12,46,1,3,38,38,30,30,4,30,67,623,2,No
5,9,33,43,2,6,37,37,31,31,4,30,67,751,2,Yes
7,28,39,182,2,7,116,79,50,51,9,37,74,751,2,Yes
12,1,19,0,0,2,0,0,0,0,0,0,0,381,2,No
23,4,30,0,0,5,0,0,0,0,0,0,0,1266,2,No
8,10,53,0,0,9,0,0,0,0,0,0,0,1045,2,Yes
2,0,6,0,2,7,0,0,0,0,0,0,0,1258,2,No
2,2,5,1,1,7,0,0,-1,0,4,22,49,1258,2,No
1,4,10,0,2,5,0,0,0,0,0,0,0,1097,2,No
3,5,19,0,2,7,0,0,0,0,0,0,0,1097,2,No
1,9,20,0,3,6,0,0,0,0,0,0,0,831,2,No
2,2,2,0,0,5,0,0,0,0,0,0,0,862,2,No
11,0,21,0,0,2,0,0,0,0,0,0,0,308,2,No
2,2,5,0,1,3,0,0,0,0,0,0,0,862,2,No
10,25,37,88,3,8,39,36,-10,0,7,39,92,1239,2,No
12,23,39,201,2,8,96,49,-9,13,13,74,163,1230,2,Yes
6,9,15,44,4,7,37,19,30,15,5,34,71,1077,2,No
5,7,17,9,1,4,7,7,5,7,8,52,116,328,2,No
13,3,15,0,0,5,0,0,0,0,0,0,0,763,2,No
18,4,21,0,0,5,0,0,0,0,0,0,0,763,2,No
2,0,6,0,0,3,0,0,0,0,0,0,0,802,2,No
2,0,9,0,1,3,0,0,0,0,0,0,0,802,2,No
11,0,12,0,0,5,0,0,0,0,0,0,0,1387,2,No
15,1,26,0,0,5,0,0,0,0,0,0,0,1303,2,No
8,1,13,0,0,5,0,0,0,0,0,0,0,1387,2,No
3,1,3,0,0,4,0,0,0,0,0,0,0,1387,2,No
23,3,31,0,0,7,0,0,0,0,0,0,0,1327,2,No
11,2,27,0,1,4,0,0,0,0,0,0,0,467,2,No
12,0,12,0,0,5,0,0,0,0,0,0,0,1387,2,No
20,1,27,0,0,6,0,0,0,0,0,0,0,850,2,No
2,0,2,0,0,5,0,0,0,0,0,0,0,1348,2,No
2,4,18,0,2,2,0,0,0,0,0,0,0,108,2,No
1,1,11,0,2,4,0,0,0,0,0,0,0,1332,2,No
4,4,10,0,1,6,0,0,0,0,0,0,0,840,2,No
3,1,4,0,0,5,0,0,0,0,0,0,0,948,2,No
13,2,13,0,0,5,0,0,0,0,0,0,0,1239,2,No
2,3,12,0,2,6,0,0,0,0,0,0,0,1065,2,No
9,6,34,0,0,4,0,0,0,0,0,0,0,730,2,No
8,3,28,0,0,4,0,0,0,0,0,0,0,729,2,No
10,12,29,168,3,5,84,79,0,1,6,21,90,847,2,No
9,4,16,6,2,7,3,2,0,1,3,7,51,1348,2,No
0,1,0,0,0,2,0,0,0,0,0,0,0,389,2,No
4,5,4,0,1,6,0,0,0,0,0,0,0,1296,2,No
19,14,35,142,4,7,71,37,0,3,3,7,51,1341,2,No
5,5,8,0,1,6,0,0,0,0,0,0,0,756,2,No
11,14,19,18,5,7,9,6,0,3,3,7,51,1212,2,No
8,19,38,0,1,7,0,0,0,0,0,0,0,932,2,No
6,15,27,0,2,7,0,0,0,0,0,0,0,742,2,No
6,13,18,0,2,7,0,0,0,0,0,0,0,932,2,No
14,21,32,28,7,4,14,9,0,4,3,7,51,428,2,No
8,7,18,10,3,7,10,10,10,10,3,14,39,904,2,No
5,1,8,0,2,7,0,0,0,0,0,0,0,1296,2,No
1,3,12,0,1,3,0,0,0,0,0,0,0,709,2,No
5,9,33,0,2,6,0,0,0,0,0,0,0,837,2,No
7,28,39,0,2,7,0,0,0,0,0,0,0,837,2,No
12,1,19,0,0,2,0,0,0,0,0,0,0,467,2,No
23,4,30,0,0,5,0,0,0,0,0,0,0,1352,2,No
8,10,53,0,0,9,0,0,0,0,0,0,0,1131,2,No
2,0,6,0,2,7,0,0,0,0,0,0,0,1344,2,No
2,2,5,0,1,7,0,0,0,0,0,0,0,1344,2,No
1,4,10,0,2,5,0,0,0,0,0,0,0,1183,2,No
3,5,19,0,2,7,0,0,0,0,0,0,0,1183,2,No
1,9,20,0,3,6,0,0,0,0,0,0,0,917,2,No
2,2,2,0,0,5,0,0,0,0,0,0,0,948,2,No
11,0,21,0,0,2,0,0,0,0,0,0,0,394,2,No
2,2,5,0,1,3,0,0,0,0,0,0,0,948,2,No
10,25,37,0,3,8,0,0,0,0,0,0,0,1325,2,No
12,23,42,44,4,8,30,26,16,16,3,11,17,1316,2,No
6,9,15,0,4,7,0,0,0,0,0,0,0,1163,2,No
5,7,17,0,1,4,0,0,0,0,0,0,0,414,2,No
13,3,15,0,0,5,0,0,0,0,0,0,0,849,2,No
18,4,21,0,0,5,0,0,0,0,0,0,0,849,2,No
2,0,6,0,0,3,0,0,0,0,0,0,0,850,2,No
2,0,9,0,1,3,0,0,0,0,0,0,0,850,2,No
11,0,12,0,0,5,0,0,0,0,0,0,0,1435,2,No
15,1,26,0,0,5,0,0,0,0,0,0,0,1351,2,No
8,1,13,0,0,5,0,0,0,0,0,0,0,1435,2,No
3,1,3,0,0,4,0,0,0,0,0,0,0,1435,2,No
23,3,31,0,0,7,0,0,0,0,0,0,0,1375,2,No
11,2,27,0,1,4,0,0,0,0,0,0,0,515,2,No
12,0,12,0,0,5,0,0,0,0,0,0,0,1435,2,No
20,1,27,0,0,6,0,0,0,0,0,0,0,898,2,No
2,0,2,0,0,5,0,0,0,0,0,0,0,1396,2,No
2,4,18,0,2,2,0,0,0,0,0,0,0,156,2,No
1,1,11,0,2,4,0,0,0,0,0,0,0,1380,2,No
4,4,10,0,1,6,0,0,0,0,0,0,0,888,2,No
3,1,4,0,0,5,0,0,0,0,0,0,0,996,2,No
13,2,13,0,0,5,0,0,0,0,0,0,0,1287,2,No
2,3,12,0,2,6,0,0,0,0,0,0,0,1113,2,No
9,6,34,0,0,4,0,0,0,0,0,0,0,778,2,No
8,3,28,0,0,4,0,0,0,0,0,0,0,777,2,No
10,12,29,0,3,5,0,0,0,0,0,0,0,895,2,Yes
9,4,16,0,2,7,0,0,0,0,0,0,0,1396,2,No
0,1,0,0,0,2,0,0,0,0,0,0,0,437,2,No
4,5,4,0,1,6,0,0,0,0,0,0,0,1344,2,No
19,14,35,0,4,7,0,0,0,0,0,0,0,1389,2,No
5,5,8,0,1,6,0,0,0,0,0,0,0,804,2,No
11,14,19,0,5,7,0,0,0,0,0,0,0,1260,2,No
8,19,38,0,1,7,0,0,0,0,0,0,0,980,2,Yes
6,15,27,0,2,7,0,0,0,0,0,0,0,790,2,Yes
6,13,18,0,2,7,0,0,0,0,0,0,0,980,2,No
14,21,32,0,7,4,0,0,0,0,0,0,0,476,2,No
8,7,18,0,3,7,0,0,0,0,0,0,0,952,2,No
5,1,8,0,2,7,0,0,0,0,0,0,0,1344,2,No
1,3,12,0,1,3,0,0,0,0,0,0,0,757,2,No
5,9,33,0,2,6,0,0,0,0,0,0,0,885,2,No
12,1,19,0,0,2,0,0,0,0,0,0,0,515,2,No
23,4,30,0,0,5,0,0,0,0,0,0,0,1400,2,No
8,10,53,0,0,9,0,0,0,0,0,0,0,1179,2,No
2,0,6,0,2,7,0,0,0,0,0,0,0,1392,2,No
2,2,5,0,1,7,0,0,0,0,0,0,0,1392,2,No
1,4,10,0,2,5,0,0,0,0,0,0,0,1231,2,No
3,5,19,0,2,7,0,0,0,0,0,0,0,1231,2,No
1,9,20,0,3,6,0,0,0,0,0,0,0,965,2,No
2,2,2,0,0,5,0,0,0,0,0,0,0,996,2,No
11,0,21,0,0,2,0,0,0,0,0,0,0,442,2,No
2,2,5,0,1,3,0,0,0,0,0,0,0,996,2,No
10,25,37,0,3,8,0,0,0,0,0,0,0,1373,2,No
12,23,42,0,4,8,0,0,0,0,0,0,0,1364,2,No
6,9,15,0,4,7,0,0,0,0,0,0,0,1211,2,No
5,7,17,0,1,4,0,0,0,0,0,0,0,462,2,No
13,3,15,0,0,5,0,0,0,0,0,0,0,897,2,No
18,4,21,0,0,5,0,0,0,0,0,0,0,897,2,No
2,0,6,0,0,3,0,0,0,0,0,0,0,933,2,No
2,0,9,4,1,3,1,1,-2,0,1,1,1,933,2,No
11,0,12,0,0,5,0,0,0,0,0,0,0,1518,2,No
15,1,26,0,0,5,0,0,0,0,0,0,0,1434,2,No
8,1,13,0,0,5,0,0,0,0,0,0,0,1518,2,No
3,1,3,0,0,4,0,0,0,0,0,0,0,1518,2,No
23,3,31,0,0,7,0,0,0,0,0,0,0,1458,2,No
11,2,27,0,1,4,0,0,0,0,0,0,0,598,2,No
12,0,12,0,0,5,0,0,0,0,0,0,0,1518,2,No
20,1,27,0,0,6,0,0,0,0,0,0,0,981,2,No
2,0,2,1,0,6,1,1,1,1,2,2,2,1479,2,No
2,4,18,0,2,2,0,0,0,0,0,0,0,239,2,No
1,1,11,0,2,4,0,0,0,0,0,0,0,1463,2,No
4,4,10,0,1,6,0,0,0,0,0,0,0,971,2,No
3,1,4,0,0,5,0,0,0,0,0,0,0,1079,2,No
13,2,13,0,0,5,0,0,0,0,0,0,0,1370,2,No
2,3,12,0,2,6,0,0,0,0,0,0,0,1196,2,No
9,6,34,0,0,4,0,0,0,0,0,0,0,861,2,No
8,3,28,0,0,4,0,0,0,0,0,0,0,860,2,No
10,12,29,0,3,5,0,0,0,0,0,0,0,978,2,No
9,4,16,0,2,7,0,0,0,0,0,0,0,1479,2,No
0,1,0,0,0,2,0,0,0,0,0,0,0,520,2,No
4,5,4,1,2,6,1,1,1,1,1,1,1,1427,2,No
19,14,35,0,4,7,0,0,0,0,0,0,0,1472,2,No
5,5,8,0,1,6,0,0,0,0,0,0,0,887,2,No
11,14,19,0,5,7,0,0,0,0,0,0,0,1343,2,No
8,19,38,0,1,7,0,0,0,0,0,0,0,1063,2,No
6,15,27,0,2,7,0,0,0,0,0,0,0,873,2,No
6,11,9,24,0,7,3,3,-18,0,1,8,18,873,2,No
6,13,18,0,2,7,0,0,0,0,0,0,0,1063,2,No
14,21,32,0,7,4,0,0,0,0,0,0,0,559,2,No
8,7,18,0,3,7,0,0,0,0,0,0,0,1035,2,No
5,1,8,0,2,7,0,0,0,0,0,0,0,1427,2,Yes
1,3,12,0,1,3,0,0,0,0,0,0,0,840,2,No
5,9,33,2,2,6,1,1,0,0,1,16,36,968,2,Yes
12,1,19,0,0,2,0,0,0,0,0,0,0,598,2,No
23,4,30,0,0,5,0,0,0,0,0,0,0,1483,2,No
8,10,53,0,0,9,0,0,0,0,0,0,0,1262,2,No
2,0,6,0,2,7,0,0,0,0,0,0,0,1475,2,No
2,2,5,0,1,7,0,0,0,0,0,0,0,1475,2,No
1,4,10,0,2,5,0,0,0,0,0,0,0,1314,2,No
3,5,19,2,2,7,1,1,0,0,1,16,36,1314,2,No
1,9,20,0,3,6,0,0,0,0,0,0,0,1048,2,No
2,2,2,0,0,5,0,0,0,0,0,0,0,1079,2,No
11,0,21,0,0,2,0,0,0,0,0,0,0,525,2,No
2,2,5,0,1,3,0,0,0,0,0,0,0,1079,2,No
10,25,37,2,3,8,1,1,0,0,1,16,36,1456,2,No
12,23,42,5,4,9,2,2,-1,0,1,1,1,1447,2,No
6,9,16,4,4,7,2,1,0,0,2,19,39,1294,2,Yes
5,7,17,0,1,4,0,0,0,0,0,0,0,545,2,No
14,3,16,7,0,5,6,6,5,5,2,2,3,980,2,No
21,4,24,18,0,5,17,17,16,16,2,2,3,980,2,No
2,0,6,0,0,3,0,0,0,0,0,0,0,1000,2,No
2,0,9,0,1,3,0,0,0,0,0,0,0,1000,2,No
3,1,3,0,0,4,0,0,0,0,0,0,0,1585,2,No
2,0,5,108,0,6,54,54,0,0,5,19,136,1146,2,No
2,4,19,0,2,2,0,0,0,0,0,0,0,306,2,No
4,2,10,0,2,7,0,0,0,0,0,0,0,1038,2,No
3,1,4,0,0,5,0,0,0,0,0,0,0,1146,2,No
10,0,20,0,2,6,0,0,0,0,0,0,0,1300,2,Yes
2,3,12,0,2,6,0,0,0,0,0,0,0,1263,2,No
3,3,6,0,0,1,0,0,0,0,0,0,0,69,2,No
10,12,29,0,5,6,0,0,0,0,0,0,0,1045,2,No
6,2,10,0,2,8,0,0,0,0,0,0,0,1546,2,No
0,1,0,0,0,2,0,0,0,0,0,0,0,587,2,No
4,6,4,0,4,8,0,0,0,0,0,0,0,1494,2,No
19,14,35,0,5,8,0,0,0,0,0,0,0,1539,2,No
11,14,19,0,6,8,0,0,0,0,0,0,0,1410,2,No
10,9,20,18,6,8,18,18,18,18,3,23,42,1494,2,No
2,4,3,0,2,2,0,0,0,0,0,0,0,289,2,No
9,0,11,0,0,0,0,0,0,0,0,0,0,0,2,No
7,15,28,0,3,7,0,0,0,0,0,0,0,940,2,No
11,11,14,0,1,7,0,0,0,0,0,0,0,940,2,No
19,20,94,10,10,9,2,2,-6,0,5,15,18,940,2,No
6,13,18,0,2,8,0,0,0,0,0,0,0,1130,2,No
1,7,2,4,2,7,2,2,0,0,3,23,42,1042,2,No
16,20,34,0,8,5,0,0,0,0,0,0,0,626,2,No
2,0,7,0,0,1,0,0,0,0,0,0,0,289,2,No
7,4,7,2,3,6,1,1,0,0,1,1,3,1585,2,No
8,1,47,0,1,1,0,0,0,0,0,0,0,285,2,No
1,6,14,0,1,3,0,0,0,0,0,0,0,907,2,No
5,9,28,0,3,6,0,0,0,0,0,0,0,1035,2,Yes
7,0,19,0,0,1,0,0,0,0,0,0,0,332,2,No
2,1,6,0,2,7,0,0,0,0,0,0,0,1542,2,No
9,3,17,0,2,4,0,0,0,0,0,0,0,1585,2,No
2,3,6,0,1,7,0,0,0,0,0,0,0,1542,2,No
1,4,11,0,2,5,0,0,0,0,0,0,0,1381,2,No
2,2,2,0,0,6,0,0,0,0,0,0,0,1146,2,No
12,0,22,0,0,2,0,0,0,0,0,0,0,592,2,No
2,2,5,0,2,3,0,0,0,0,0,0,0,1146,2,No
2,10,11,0,0,4,0,0,0,0,0,0,0,940,2,No
10,24,35,0,3,8,0,0,0,0,0,0,0,1523,2,No
18,24,50,1,7,9,0,0,-1,0,3,23,42,1514,2,Yes
2,1,2,6,1,6,3,3,0,0,5,10,17,1546,2,No
4,10,14,0,0,3,0,0,0,0,0,0,0,88,2,No
10,14,18,0,0,1,0,0,0,0,0,0,0,73,2,No
9,12,22,2,0,2,1,1,0,0,3,23,42,73,2,No
6,2,20,0,1,4,0,0,0,0,0,0,0,734,2,No
4,0,6,86,0,1,85,84,84,84,7,17,28,34,2,No
9,13,33,0,0,5,0,0,0,0,0,0,0,1146,2,No
14,3,16,0,0,5,0,0,0,0,0,0,0,1047,2,No
21,4,24,0,0,5,0,0,0,0,0,0,0,1047,2,No
7,0,12,160,0,1,149,97,138,97,6,23,44,37,2,No
5,2,14,0,0,1,0,0,0,0,0,0,0,68,2,No
2,0,6,0,0,3,0,0,0,0,0,0,0,1025,2,No
2,0,9,0,1,3,0,0,0,0,0,0,0,1025,2,No
3,1,3,0,0,4,0,0,0,0,0,0,0,1610,2,No
2,0,5,0,0,6,0,0,0,0,0,0,0,1171,2,No
2,4,19,0,2,2,0,0,0,0,0,0,0,331,2,No
4,2,10,0,2,7,0,0,0,0,0,0,0,1063,2,No
3,1,4,0,0,5,0,0,0,0,0,0,0,1171,2,No
10,0,20,2,3,6,1,1,0,0,1,2,2,1325,2,No
2,3,12,0,2,6,0,0,0,0,0,0,0,1288,2,No
3,3,6,0,0,1,0,0,0,0,0,0,0,94,2,No
10,12,29,0,5,6,0,0,0,0,0,0,0,1070,2,No
6,2,10,0,2,8,0,0,0,0,0,0,0,1571,2,No
4,4,5,201,0,1,152,124,103,124,5,12,28,10,2,No
0,1,0,0,0,2,0,0,0,0,0,0,0,612,2,No
4,6,4,0,4,8,0,0,0,0,0,0,0,1519,2,No
19,14,35,0,5,8,0,0,0,0,0,0,0,1564,2,No
3,6,5,79,1,8,33,33,-13,0,4,10,35,1240,2,No
11,14,19,0,6,8,0,0,0,0,0,0,0,1435,2,No
10,9,20,4,6,8,3,3,2,2,4,10,35,1519,2,No
2,4,3,0,2,2,0,0,0,0,0,0,0,314,2,No
9,0,11,0,0,0,0,0,0,0,0,0,0,0,2,No
7,15,28,0,3,7,0,0,0,0,0,0,0,965,2,Yes
11,11,14,0,1,7,0,0,0,0,0,0,0,965,2,No
19,20,94,0,10,9,0,0,0,0,0,0,0,965,2,No
6,13,18,0,2,8,0,0,0,0,0,0,0,1155,2,No
1,7,2,0,2,7,0,0,0,0,0,0,0,1067,2,No
16,20,34,0,8,5,0,0,0,0,0,0,0,651,2,No
2,0,7,0,0,1,0,0,0,0,0,0,0,314,2,No
7,4,7,0,3,6,0,0,0,0,0,0,0,1610,2,No
8,1,47,0,1,1,0,0,0,0,0,0,0,310,2,No
1,6,14,0,1,3,0,0,0,0,0,0,0,932,2,No
5,9,29,24,6,6,17,10,10,10,6,29,64,1060,2,No
7,0,19,0,0,1,0,0,0,0,0,0,0,357,2,No
2,1,6,2,2,8,1,1,0,0,1,1,1,1567,2,No
9,3,17,0,2,4,0,0,0,0,0,0,0,1610,2,No
2,3,6,0,1,7,0,0,0,0,0,0,0,1567,2,No
1,4,11,0,2,5,0,0,0,0,0,0,0,1406,2,No
2,2,2,0,0,6,0,0,0,0,0,0,0,1171,2,No
12,0,22,0,0,2,0,0,0,0,0,0,0,617,2,No
2,2,5,0,2,3,0,0,0,0,0,0,0,1171,2,No
2,10,11,0,0,4,0,0,0,0,0,0,0,965,2,No
10,24,35,0,3,8,0,0,0,0,0,0,0,1548,2,Yes
18,24,51,2,7,10,1,1,0,0,1,1,8,1539,2,Yes
2,1,2,0,1,6,0,0,0,0,0,0,0,1571,2,No
4,10,14,0,0,3,0,0,0,0,0,0,0,113,2,No
10,14,18,0,0,1,0,0,0,0,0,0,0,98,2,No
9,12,22,0,0,2,0,0,0,0,0,0,0,98,2,No
4,0,6,0,0,1,0,0,0,0,0,0,0,59,2,No
9,13,33,0,0,5,0,0,0,0,0,0,0,1171,2,No
14,3,16,0,0,5,0,0,0,0,0,0,0,1072,2,No
21,4,24,0,0,5,0,0,0,0,0,0,0,1072,2,No
9,0,28,115,0,2,104,73,93,68,3,10,25,62,2,No
5,2,15,29,0,2,24,24,19,19,1,4,11,93,2,No
2,0,6,0,0,3,0,0,0,0,0,0,0,1070,2,No
2,0,9,0,1,3,0,0,0,0,0,0,0,1070,2,No
3,1,3,0,0,4,0,0,0,0,0,0,0,1655,2,No
2,0,5,0,0,6,0,0,0,0,0,0,0,1216,2,No
2,4,19,0,2,2,0,0,0,0,0,0,0,376,2,No
4,2,10,0,2,7,0,0,0,0,0,0,0,1108,2,No
3,1,4,0,0,5,0,0,0,0,0,0,0,1216,2,No
10,0,20,0,3,6,0,0,0,0,0,0,0,1370,2,No
2,3,12,0,2,6,0,0,0,0,0,0,0,1333,2,No
3,3,6,0,0,1,0,0,0,0,0,0,0,139,2,No
10,12,29,4,5,6,2,2,0,0,1,7,31,1115,2,No
6,2,10,0,2,8,0,0,0,0,0,0,0,1616,2,No
4,5,5,4,0,2,2,2,0,0,1,6,31,55,2,No
0,1,0,0,0,2,0,0,0,0,0,0,0,657,2,No
19,14,35,6,5,8,3,3,0,0,1,7,31,1609,2,No
3,6,5,0,1,8,0,0,0,0,0,0,0,1285,2,No
11,14,19,0,6,8,0,0,0,0,0,0,0,1480,2,No
10,11,20,21,7,8,8,4,-5,2,4,20,70,1564,2,No
2,4,3,0,2,2,0,0,0,0,0,0,0,359,2,No
9,0,11,0,0,0,0,0,0,0,0,0,0,0,2,No
8,4,19,22,2,3,11,11,0,0,1,6,31,376,2,No
4,8,17,231,6,7,56,53,-119,1,5,8,10,1010,2,No
11,11,14,0,1,7,0,0,0,0,0,0,0,1010,2,No
19,20,94,0,10,9,0,0,0,0,0,0,0,1010,2,No
6,13,18,6,2,8,3,3,0,0,3,11,23,1200,2,No
9,15,10,19,3,7,9,4,-1,1,3,19,78,1101,2,No
1,7,2,0,2,7,0,0,0,0,0,0,0,1112,2,No
16,20,34,0,8,5,0,0,0,0,0,0,0,696,2,No
2,0,7,0,0,1,0,0,0,0,0,0,0,359,2,No
7,4,7,0,3,6,0,0,0,0,0,0,0,1655,2,No
8,1,47,0,1,1,0,0,0,0,0,0,0,355,2,Yes
1,6,14,0,1,3,0,0,0,0,0,0,0,977,2,No
5,9,29,0,6,6,0,0,0,0,0,0,0,1105,2,Yes
7,0,19,0,0,1,0,0,0,0,0,0,0,402,2,No
2,1,6,0,2,8,0,0,0,0,0,0,0,1612,2,No
9,3,17,0,2,4,0,0,0,0,0,0,0,1655,2,No
2,3,6,0,1,7,0,0,0,0,0,0,0,1612,2,No
1,4,11,0,2,5,0,0,0,0,0,0,0,1451,2,No
2,2,2,0,0,6,0,0,0,0,0,0,0,1216,2,No
12,0,22,0,0,2,0,0,0,0,0,0,0,662,2,No
2,2,5,0,2,3,0,0,0,0,0,0,0,1216,2,No
2,1,2,0,1,6,0,0,0,0,0,0,0,1616,2,No
4,10,14,0,0,3,0,0,0,0,0,0,0,158,2,No
10,14,18,0,0,1,0,0,0,0,0,0,0,143,2,No
9,12,22,0,0,2,0,0,0,0,0,0,0,143,2,No
4,0,6,0,0,1,0,0,0,0,0,0,0,104,2,No
9,13,33,0,0,5,0,0,0,0,0,0,0,1216,2,No
14,3,16,0,0,5,0,0,0,0,0,0,0,1117,2,No
21,4,24,0,0,5,0,0,0,0,0,0,0,1117,2,No
9,0,29,8,0,3,6,6,4,4,1,2,2,107,2,No
5,2,15,0,0,2,0,0,0,0,0,0,0,138,2,No
2,0,6,0,0,3,0,0,0,0,0,0,0,1144,2,No
2,0,9,0,1,3,0,0,0,0,0,0,0,1144,2,No
3,1,3,0,0,4,0,0,0,0,0,0,0,1729,2,No
2,0,5,0,0,6,0,0,0,0,0,0,0,1290,2,No
2,4,19,0,2,2,0,0,0,0,0,0,0,450,2,No
4,2,10,0,2,7,0,0,0,0,0,0,0,1182,2,No
3,1,4,0,0,5,0,0,0,0,0,0,0,1290,2,No
10,0,20,0,3,6,0,0,0,0,0,0,0,1444,2,No
2,3,12,0,2,6,0,0,0,0,0,0,0,1407,2,No
3,3,6,0,0,1,0,0,0,0,0,0,0,213,2,No
10,12,29,0,5,6,0,0,0,0,0,0,0,1189,2,No
6,2,10,0,2,8,0,0,0,0,0,0,0,1690,2,No
4,5,5,0,0,2,0,0,0,0,0,0,0,129,2,No
0,1,0,0,0,2,0,0,0,0,0,0,0,731,2,No
19,14,35,0,5,8,0,0,0,0,0,0,0,1683,2,No
3,6,5,0,1,8,0,0,0,0,0,0,0,1359,2,No
11,14,19,0,6,8,0,0,0,0,0,0,0,1554,2,No
10,11,20,0,7,8,0,0,0,0,0,0,0,1638,2,No
2,4,3,0,2,2,0,0,0,0,0,0,0,433,2,No
9,0,11,0,0,0,0,0,0,0,0,0,0,0,2,No
8,4,19,0,2,3,0,0,0,0,0,0,0,450,2,No
4,8,17,0,6,7,0,0,0,0,0,0,0,1084,2,No
11,11,14,0,1,7,0,0,0,0,0,0,0,1084,2,No
19,20,94,0,10,9,0,0,0,0,0,0,0,1084,2,No
6,13,18,0,2,8,0,0,0,0,0,0,0,1274,2,No
