@relation dataset_B-weka.filters.unsupervised.attribute.Remove-R1-3

@attribute NOM numeric
@attribute FanOut numeric
@attribute CyclomaticComplexity numeric
@attribute LOCTouched numeric
@attribute NFix numeric
@attribute NAuth numeric
@attribute LOCAdded numeric
@attribute MaxLOCAdded numeric
@attribute Churn numeric
@attribute MaxChurn numeric
@attribute NS numeric
@attribute ND numeric
@attribute ChangeSetSize numeric
@attribute Age numeric
@attribute NSmells numeric
@attribute Bugginess {No,Yes}

@data
2,3,12,0,2,6,0,0,0,0,0,0,0,1263,0,No
3,3,6,0,0,1,0,0,0,0,0,0,0,69,0,No
10,12,29,0,5,6,0,0,0,0,0,0,0,1045,0,No
6,2,10,0,2,8,0,0,0,0,0,0,0,1546,0,No
0,1,0,0,0,2,0,0,0,0,0,0,0,587,0,No
4,6,4,0,4,8,0,0,0,0,0,0,0,1494,0,No
19,14,35,0,5,8,0,0,0,0,0,0,0,1539,0,No
11,14,19,0,6,8,0,0,0,0,0,0,0,1410,0,No
10,9,20,18,6,8,18,18,18,18,3,23,42,1494,0,No
2,4,3,0,2,2,0,0,0,0,0,0,0,289,0,No
9,0,11,0,0,0,0,0,0,0,0,0,0,0,0,No
7,15,28,0,3,7,0,0,0,0,0,0,0,940,0,No
11,11,14,0,1,7,0,0,0,0,0,0,0,940,0,No
19,20,94,10,10,9,2,2,-6,0,5,15,18,940,0,No
6,13,18,0,2,8,0,0,0,0,0,0,0,1130,0,No
1,7,2,4,2,7,2,2,0,0,3,23,42,1042,0,No
16,20,34,0,8,5,0,0,0,0,0,0,0,626,0,No
2,0,7,0,0,1,0,0,0,0,0,0,0,289,0,No
7,4,7,2,3,6,1,1,0,0,1,1,3,1585,0,No
8,1,47,0,1,1,0,0,0,0,0,0,0,285,0,No
1,6,14,0,1,3,0,0,0,0,0,0,0,907,0,No
5,9,28,0,3,6,0,0,0,0,0,0,0,1035,0,Yes
7,0,19,0,0,1,0,0,0,0,0,0,0,332,0,No
2,1,6,0,2,7,0,0,0,0,0,0,0,1542,0,No
9,3,17,0,2,4,0,0,0,0,0,0,0,1585,0,No
2,3,6,0,1,7,0,0,0,0,0,0,0,1542,0,No
1,4,11,0,2,5,0,0,0,0,0,0,0,1381,0,No
2,2,2,0,0,6,0,0,0,0,0,0,0,1146,0,No
12,0,22,0,0,2,0,0,0,0,0,0,0,592,0,No
2,2,5,0,2,3,0,0,0,0,0,0,0,1146,0,No
2,10,11,0,0,4,0,0,0,0,0,0,0,940,0,No
10,24,35,0,3,8,0,0,0,0,0,0,0,1523,0,No
18,24,50,1,7,9,0,0,-1,0,3,23,42,1514,0,Yes
2,1,2,6,1,6,3,3,0,0,5,10,17,1546,0,No
4,10,14,0,0,3,0,0,0,0,0,0,0,88,0,No
10,14,18,0,0,1,0,0,0,0,0,0,0,73,0,No
9,12,22,2,0,2,1,1,0,0,3,23,42,73,0,No
6,2,20,0,1,4,0,0,0,0,0,0,0,734,0,No
4,0,6,86,0,1,85,84,84,84,7,17,28,34,0,No
9,13,33,0,0,5,0,0,0,0,0,0,0,1146,0,No
14,3,16,0,0,5,0,0,0,0,0,0,0,1047,0,No
21,4,24,0,0,5,0,0,0,0,0,0,0,1047,0,No
7,0,12,160,0,1,149,97,138,97,6,23,44,37,0,No
5,2,14,0,0,1,0,0,0,0,0,0,0,68,0,No
2,0,6,0,0,3,0,0,0,0,0,0,0,1025,0,No
2,0,9,0,1,3,0,0,0,0,0,0,0,1025,0,No
3,1,3,0,0,4,0,0,0,0,0,0,0,1610,0,No
2,0,5,0,0,6,0,0,0,0,0,0,0,1171,0,No
2,4,19,0,2,2,0,0,0,0,0,0,0,331,0,No
4,2,10,0,2,7,0,0,0,0,0,0,0,1063,0,No
3,1,4,0,0,5,0,0,0,0,0,0,0,1171,0,No
10,0,20,2,3,6,1,1,0,0,1,2,2,1325,0,No
2,3,12,0,2,6,0,0,0,0,0,0,0,1288,0,No
3,3,6,0,0,1,0,0,0,0,0,0,0,94,0,No
10,12,29,0,5,6,0,0,0,0,0,0,0,1070,0,No
6,2,10,0,2,8,0,0,0,0,0,0,0,1571,0,No
4,4,5,201,0,1,152,124,103,124,5,12,28,10,0,No
0,1,0,0,0,2,0,0,0,0,0,0,0,612,0,No
4,6,4,0,4,8,0,0,0,0,0,0,0,1519,0,No
19,14,35,0,5,8,0,0,0,0,0,0,0,1564,0,No
3,6,5,79,1,8,33,33,-13,0,4,10,35,1240,0,No
11,14,19,0,6,8,0,0,0,0,0,0,0,1435,0,No
10,9,20,4,6,8,3,3,2,2,4,10,35,1519,0,No
2,4,3,0,2,2,0,0,0,0,0,0,0,314,0,No
9,0,11,0,0,0,0,0,0,0,0,0,0,0,0,No
7,15,28,0,3,7,0,0,0,0,0,0,0,965,0,Yes
11,11,14,0,1,7,0,0,0,0,0,0,0,965,0,No
19,20,94,0,10,9,0,0,0,0,0,0,0,965,0,No
6,13,18,0,2,8,0,0,0,0,0,0,0,1155,0,No
1,7,2,0,2,7,0,0,0,0,0,0,0,1067,0,No
16,20,34,0,8,5,0,0,0,0,0,0,0,651,0,No
2,0,7,0,0,1,0,0,0,0,0,0,0,314,0,No
7,4,7,0,3,6,0,0,0,0,0,0,0,1610,0,No
8,1,47,0,1,1,0,0,0,0,0,0,0,310,0,No
1,6,14,0,1,3,0,0,0,0,0,0,0,932,0,No
5,9,29,24,6,6,17,10,10,10,6,29,64,1060,0,No
7,0,19,0,0,1,0,0,0,0,0,0,0,357,0,No
2,1,6,2,2,8,1,1,0,0,1,1,1,1567,0,No
9,3,17,0,2,4,0,0,0,0,0,0,0,1610,0,No
2,3,6,0,1,7,0,0,0,0,0,0,0,1567,0,No
1,4,11,0,2,5,0,0,0,0,0,0,0,1406,0,No
2,2,2,0,0,6,0,0,0,0,0,0,0,1171,0,No
12,0,22,0,0,2,0,0,0,0,0,0,0,617,0,No
2,2,5,0,2,3,0,0,0,0,0,0,0,1171,0,No
2,10,11,0,0,4,0,0,0,0,0,0,0,965,0,No
10,24,35,0,3,8,0,0,0,0,0,0,0,1548,0,Yes
18,24,51,2,7,10,1,1,0,0,1,1,8,1539,0,Yes
2,1,2,0,1,6,0,0,0,0,0,0,0,1571,0,No
4,10,14,0,0,3,0,0,0,0,0,0,0,113,0,No
10,14,18,0,0,1,0,0,0,0,0,0,0,98,0,No
9,12,22,0,0,2,0,0,0,0,0,0,0,98,0,No
4,0,6,0,0,1,0,0,0,0,0,0,0,59,0,No
9,13,33,0,0,5,0,0,0,0,0,0,0,1171,0,No
14,3,16,0,0,5,0,0,0,0,0,0,0,1072,0,No
21,4,24,0,0,5,0,0,0,0,0,0,0,1072,0,No
9,0,28,115,0,2,104,73,93,68,3,10,25,62,0,No
5,2,15,29,0,2,24,24,19,19,1,4,11,93,0,No
2,0,6,0,0,3,0,0,0,0,0,0,0,1070,0,No
2,0,9,0,1,3,0,0,0,0,0,0,0,1070,0,No
3,1,3,0,0,4,0,0,0,0,0,0,0,1655,0,No
2,0,5,0,0,6,0,0,0,0,0,0,0,1216,0,No
2,4,19,0,2,2,0,0,0,0,0,0,0,376,0,No
4,2,10,0,2,7,0,0,0,0,0,0,0,1108,0,No
3,1,4,0,0,5,0,0,0,0,0,0,0,1216,0,No
10,0,20,0,3,6,0,0,0,0,0,0,0,1370,0,No
2,3,12,0,2,6,0,0,0,0,0,0,0,1333,0,No
3,3,6,0,0,1,0,0,0,0,0,0,0,139,0,No
10,12,29,4,5,6,2,2,0,0,1,7,31,1115,0,No
6,2,10,0,2,8,0,0,0,0,0,0,0,1616,0,No
4,5,5,4,0,2,2,2,0,0,1,6,31,55,0,No
0,1,0,0,0,2,0,0,0,0,0,0,0,657,0,No
19,14,35,6,5,8,3,3,0,0,1,7,31,1609,0,No
3,6,5,0,1,8,0,0,0,0,0,0,0,1285,0,No
11,14,19,0,6,8,0,0,0,0,0,0,0,1480,0,No
10,11,20,21,7,8,8,4,-5,2,4,20,70,1564,0,No
2,4,3,0,2,2,0,0,0,0,0,0,0,359,0,No
9,0,11,0,0,0,0,0,0,0,0,0,0,0,0,No
8,4,19,22,2,3,11,11,0,0,1,6,31,376,0,No
4,8,17,231,6,7,56,53,-119,1,5,8,10,1010,0,No
11,11,14,0,1,7,0,0,0,0,0,0,0,1010,0,No
19,20,94,0,10,9,0,0,0,0,0,0,0,1010,0,No
6,13,18,6,2,8,3,3,0,0,3,11,23,1200,0,No
9,15,10,19,3,7,9,4,-1,1,3,19,78,1101,0,No
1,7,2,0,2,7,0,0,0,0,0,0,0,1112,0,No
16,20,34,0,8,5,0,0,0,0,0,0,0,696,0,No
2,0,7,0,0,1,0,0,0,0,0,0,0,359,0,No
7,4,7,0,3,6,0,0,0,0,0,0,0,1655,0,No
8,1,47,0,1,1,0,0,0,0,0,0,0,355,0,Yes
1,6,14,0,1,3,0,0,0,0,0,0,0,977,0,No
5,9,29,0,6,6,0,0,0,0,0,0,0,1105,0,Yes
7,0,19,0,0,1,0,0,0,0,0,0,0,402,0,No
2,1,6,0,2,8,0,0,0,0,0,0,0,1612,0,No
9,3,17,0,2,4,0,0,0,0,0,0,0,1655,0,No
2,3,6,0,1,7,0,0,0,0,0,0,0,1612,0,No
1,4,11,0,2,5,0,0,0,0,0,0,0,1451,0,No
2,2,2,0,0,6,0,0,0,0,0,0,0,1216,0,No
12,0,22,0,0,2,0,0,0,0,0,0,0,662,0,No
2,2,5,0,2,3,0,0,0,0,0,0,0,1216,0,No
2,1,2,0,1,6,0,0,0,0,0,0,0,1616,0,No
4,10,14,0,0,3,0,0,0,0,0,0,0,158,0,No
10,14,18,0,0,1,0,0,0,0,0,0,0,143,0,No
9,12,22,0,0,2,0,0,0,0,0,0,0,143,0,No
4,0,6,0,0,1,0,0,0,0,0,0,0,104,0,No
9,13,33,0,0,5,0,0,0,0,0,0,0,1216,0,No
14,3,16,0,0,5,0,0,0,0,0,0,0,1117,0,No
21,4,24,0,0,5,0,0,0,0,0,0,0,1117,0,No
9,0,29,8,0,3,6,6,4,4,1,2,2,107,0,No
5,2,15,0,0,2,0,0,0,0,0,0,0,138,0,No
2,0,6,0,0,3,0,0,0,0,0,0,0,1144,0,No
2,0,9,0,1,3,0,0,0,0,0,0,0,1144,0,No
3,1,3,0,0,4,0,0,0,0,0,0,0,1729,0,No
2,0,5,0,0,6,0,0,0,0,0,0,0,1290,0,No
2,4,19,0,2,2,0,0,0,0,0,0,0,450,0,No
4,2,10,0,2,7,0,0,0,0,0,0,0,1182,0,No
3,1,4,0,0,5,0,0,0,0,0,0,0,1290,0,No
10,0,20,0,3,6,0,0,0,0,0,0,0,1444,0,No
2,3,12,0,2,6,0,0,0,0,0,0,0,1407,0,No
3,3,6,0,0,1,0,0,0,0,0,0,0,213,0,No
10,12,29,0,5,6,0,0,0,0,0,0,0,1189,0,No
6,2,10,0,2,8,0,0,0,0,0,0,0,1690,0,No
4,5,5,0,0,2,0,0,0,0,0,0,0,129,0,No
0,1,0,0,0,2,0,0,0,0,0,0,0,731,0,No
19,14,35,0,5,8,0,0,0,0,0,0,0,1683,0,No
3,6,5,0,1,8,0,0,0,0,0,0,0,1359,0,No
11,14,19,0,6,8,0,0,0,0,0,0,0,1554,0,No
10,11,20,0,7,8,0,0,0,0,0,0,0,1638,0,No
2,4,3,0,2,2,0,0,0,0,0,0,0,433,0,No
9,0,11,0,0,0,0,0,0,0,0,0,0,0,0,No
8,4,19,0,2,3,0,0,0,0,0,0,0,450,0,No
4,8,17,0,6,7,0,0,0,0,0,0,0,1084,0,No
11,11,14,0,1,7,0,0,0,0,0,0,0,1084,0,No
19,20,94,0,10,9,0,0,0,0,0,0,0,1084,0,No
6,13,18,0,2,8,0,0,0,0,0,0,0,1274,0,No
9,15,10,0,3,7,0,0,0,0,0,0,0,1175,0,No
1,7,2,0,2,7,0,0,0,0,0,0,0,1186,0,No
16,20,34,0,8,5,0,0,0,0,0,0,0,770,0,No
2,0,7,0,0,1,0,0,0,0,0,0,0,433,0,No
7,4,7,0,3,6,0,0,0,0,0,0,0,1729,0,No
8,1,47,4,2,2,2,2,0,0,1,1,1,429,0,No
1,6,14,0,1,3,0,0,0,0,0,0,0,1051,0,No
5,8,29,11,7,6,2,2,-7,0,1,1,2,1179,0,No
7,0,19,0,0,1,0,0,0,0,0,0,0,476,0,No
2,1,6,0,2,8,0,0,0,0,0,0,0,1686,0,No
9,3,17,0,2,4,0,0,0,0,0,0,0,1729,0,No
2,3,6,0,1,7,0,0,0,0,0,0,0,1686,0,No
1,4,11,0,2,5,0,0,0,0,0,0,0,1525,0,No
2,2,2,0,0,6,0,0,0,0,0,0,0,1290,0,No
12,0,22,0,0,2,0,0,0,0,0,0,0,736,0,No
2,2,5,0,2,3,0,0,0,0,0,0,0,1290,0,No
2,1,2,0,1,6,0,0,0,0,0,0,0,1690,0,No
4,10,14,0,0,3,0,0,0,0,0,0,0,232,0,No
10,14,18,0,0,1,0,0,0,0,0,0,0,217,0,Yes
9,12,22,0,0,2,0,0,0,0,0,0,0,217,0,Yes
4,0,6,0,0,1,0,0,0,0,0,0,0,178,0,No
9,13,33,0,0,5,0,0,0,0,0,0,0,1290,0,No
14,3,16,0,0,5,0,0,0,0,0,0,0,1191,0,No
21,4,24,0,0,5,0,0,0,0,0,0,0,1191,0,No
9,0,29,0,0,3,0,0,0,0,0,0,0,181,0,No
5,2,15,0,0,2,0,0,0,0,0,0,0,212,0,No
2,0,6,0,0,3,0,0,0,0,0,0,0,1193,0,No
2,0,9,0,1,3,0,0,0,0,0,0,0,1193,0,No
3,1,3,0,0,4,0,0,0,0,0,0,0,1778,0,No
2,0,5,0,0,6,0,0,0,0,0,0,0,1339,0,No
2,4,19,0,2,2,0,0,0,0,0,0,0,499,0,No
4,2,10,0,2,7,0,0,0,0,0,0,0,1231,0,No
3,1,4,0,0,5,0,0,0,0,0,0,0,1339,0,No
10,0,20,0,3,6,0,0,0,0,0,0,0,1493,0,No
2,3,12,0,2,6,0,0,0,0,0,0,0,1456,0,No
3,3,6,0,0,1,0,0,0,0,0,0,0,262,0,No
10,12,29,0,5,6,0,0,0,0,0,0,0,1238,0,No
6,2,10,0,2,8,0,0,0,0,0,0,0,1739,0,No
4,5,5,0,0,2,0,0,0,0,0,0,0,178,0,No
0,1,0,0,0,2,0,0,0,0,0,0,0,780,0,No
19,14,35,0,5,8,0,0,0,0,0,0,0,1732,0,No
3,6,5,0,1,8,0,0,0,0,0,0,0,1408,0,No
11,14,19,0,6,8,0,0,0,0,0,0,0,1603,0,No
10,11,20,0,7,8,0,0,0,0,0,0,0,1687,0,No
2,4,3,0,2,2,0,0,0,0,0,0,0,482,0,No
9,0,11,0,0,0,0,0,0,0,0,0,0,0,0,No
8,4,19,0,2,3,0,0,0,0,0,0,0,499,0,No
4,8,17,0,6,7,0,0,0,0,0,0,0,1133,0,No
11,11,14,0,1,7,0,0,0,0,0,0,0,1133,0,No
19,20,94,0,10,9,0,0,0,0,0,0,0,1133,0,No
6,13,18,0,2,8,0,0,0,0,0,0,0,1323,0,No
9,15,10,0,3,7,0,0,0,0,0,0,0,1224,0,No
1,7,2,0,2,7,0,0,0,0,0,0,0,1235,0,No
16,20,34,0,8,5,0,0,0,0,0,0,0,819,0,No
2,0,7,0,0,1,0,0,0,0,0,0,0,482,0,No
7,4,7,0,3,6,0,0,0,0,0,0,0,1778,0,No
8,1,47,0,2,2,0,0,0,0,0,0,0,478,0,No
1,6,14,0,1,3,0,0,0,0,0,0,0,1100,0,No
5,8,29,0,7,6,0,0,0,0,0,0,0,1228,0,No
7,0,19,0,0,1,0,0,0,0,0,0,0,525,0,No
2,1,6,0,2,8,0,0,0,0,0,0,0,1735,0,No
9,3,17,0,2,4,0,0,0,0,0,0,0,1778,0,No
2,3,6,0,1,7,0,0,0,0,0,0,0,1735,0,No
1,4,11,0,2,5,0,0,0,0,0,0,0,1574,0,No
2,2,2,0,0,6,0,0,0,0,0,0,0,1339,0,No
12,0,22,0,0,2,0,0,0,0,0,0,0,785,0,No
2,2,5,0,2,3,0,0,0,0,0,0,0,1339,0,No
2,1,2,0,1,6,0,0,0,0,0,0,0,1739,0,No
4,10,14,0,0,3,0,0,0,0,0,0,0,281,0,No
10,14,18,0,0,1,0,0,0,0,0,0,0,266,0,Yes
9,12,22,0,0,2,0,0,0,0,0,0,0,266,0,Yes
4,0,6,0,0,1,0,0,0,0,0,0,0,227,0,No
9,13,33,0,0,5,0,0,0,0,0,0,0,1339,0,No
14,3,16,0,0,5,0,0,0,0,0,0,0,1240,0,No
21,4,24,0,0,5,0,0,0,0,0,0,0,1240,0,No
9,0,29,0,0,3,0,0,0,0,0,0,0,230,0,No
5,2,16,2,0,3,1,1,0,0,2,6,6,261,0,No
2,0,6,0,0,3,0,0,0,0,0,0,0,1239,0,No
2,0,9,0,1,3,0,0,0,0,0,0,0,1239,0,No
3,1,3,0,0,4,0,0,0,0,0,0,0,1824,0,No
2,0,5,0,0,6,0,0,0,0,0,0,0,1385,0,No
2,4,19,0,2,2,0,0,0,0,0,0,0,545,0,No
4,2,10,0,2,7,0,0,0,0,0,0,0,1277,0,No
3,1,4,0,0,5,0,0,0,0,0,0,0,1385,0,No
10,0,20,0,3,6,0,0,0,0,0,0,0,1539,0,No
2,3,12,0,2,6,0,0,0,0,0,0,0,1502,0,No
3,3,6,0,0,1,0,0,0,0,0,0,0,308,0,No
10,12,29,0,5,6,0,0,0,0,0,0,0,1284,0,No
6,2,10,0,2,8,0,0,0,0,0,0,0,1785,0,No
4,5,5,0,0,2,0,0,0,0,0,0,0,224,0,No
0,1,0,0,0,2,0,0,0,0,0,0,0,826,0,No
19,14,35,0,5,8,0,0,0,0,0,0,0,1778,0,No
3,5,5,2,1,8,0,0,-2,0,2,7,17,1454,0,No
11,14,19,0,6,8,0,0,0,0,0,0,0,1649,0,No
10,11,20,0,7,8,0,0,0,0,0,0,0,1733,0,Yes
2,4,3,0,2,2,0,0,0,0,0,0,0,528,0,No
9,0,11,0,0,0,0,0,0,0,0,0,0,0,0,No
8,4,19,0,2,3,0,0,0,0,0,0,0,545,0,No
4,8,17,0,6,7,0,0,0,0,0,0,0,1179,0,No
11,11,14,0,1,7,0,0,0,0,0,0,0,1179,0,No
19,20,94,0,10,9,0,0,0,0,0,0,0,1179,0,No
6,13,18,0,2,8,0,0,0,0,0,0,0,1369,0,No
9,15,10,0,3,7,0,0,0,0,0,0,0,1270,0,No
1,7,2,0,2,7,0,0,0,0,0,0,0,1281,0,Yes
16,20,34,0,8,5,0,0,0,0,0,0,0,865,0,No
2,0,7,0,0,1,0,0,0,0,0,0,0,528,0,No
7,4,7,0,3,6,0,0,0,0,0,0,0,1824,0,No
8,1,47,0,2,2,0,0,0,0,0,0,0,524,0,No
1,6,14,0,1,3,0,0,0,0,0,0,0,1146,0,No
5,8,29,0,7,6,0,0,0,0,0,0,0,1274,0,No
7,0,19,0,0,1,0,0,0,0,0,0,0,571,0,No
2,1,6,0,2,8,0,0,0,0,0,0,0,1781,0,No
9,3,17,0,2,4,0,0,0,0,0,0,0,1824,0,No
2,3,6,0,1,7,0,0,0,0,0,0,0,1781,0,No
1,4,11,0,2,5,0,0,0,0,0,0,0,1620,0,No
2,2,2,0,0,6,0,0,0,0,0,0,0,1385,0,No
12,0,22,0,0,2,0,0,0,0,0,0,0,831,0,No
2,2,5,0,2,3,0,0,0,0,0,0,0,1385,0,No
11,11,51,46,4,7,41,41,36,36,2,7,8,836,0,No
2,1,2,0,1,6,0,0,0,0,0,0,0,1785,0,No
4,10,14,0,0,3,0,0,0,0,0,0,0,327,0,No
10,13,18,11,0,2,5,5,-1,0,2,7,17,312,0,Yes
9,11,22,12,0,3,5,5,-2,0,2,7,17,312,0,Yes
4,0,6,0,0,1,0,0,0,0,0,0,0,273,0,No
9,13,33,0,0,5,0,0,0,0,0,0,0,1385,0,No
14,3,16,0,0,5,0,0,0,0,0,0,0,1286,0,No
21,4,24,0,0,5,0,0,0,0,0,0,0,1286,0,No
9,0,29,0,0,3,0,0,0,0,0,0,0,276,0,No
5,2,16,0,0,3,0,0,0,0,0,0,0,307,0,No
2,0,6,0,0,3,0,0,0,0,0,0,0,1323,0,No
2,0,9,0,1,3,0,0,0,0,0,0,0,1323,0,No
3,1,3,0,0,4,0,0,0,0,0,0,0,1908,0,No
2,0,5,0,0,6,0,0,0,0,0,0,0,1469,0,No
2,4,19,0,2,2,0,0,0,0,0,0,0,629,0,No
4,2,10,0,2,7,0,0,0,0,0,0,0,1361,0,No
3,1,4,0,0,5,0,0,0,0,0,0,0,1469,0,No
10,0,20,0,3,6,0,0,0,0,0,0,0,1623,0,No
2,3,12,0,2,6,0,0,0,0,0,0,0,1586,0,No
3,3,6,0,0,1,0,0,0,0,0,0,0,392,0,No
10,12,29,0,5,6,0,0,0,0,0,0,0,1368,0,No
6,2,10,0,2,8,0,0,0,0,0,0,0,1869,0,No
4,5,5,0,0,2,0,0,0,0,0,0,0,308,0,No
0,1,0,0,0,2,0,0,0,0,0,0,0,910,0,No
19,14,35,0,5,8,0,0,0,0,0,0,0,1862,0,No
3,5,5,0,1,8,0,0,0,0,0,0,0,1538,0,No
11,14,19,0,6,8,0,0,0,0,0,0,0,1733,0,No
10,11,20,18,8,8,7,7,-4,0,1,2,6,1817,0,No
2,4,3,0,2,2,0,0,0,0,0,0,0,612,0,No
9,0,11,0,0,0,0,0,0,0,0,0,0,0,0,No
8,4,19,0,2,3,0,0,0,0,0,0,0,629,0,No
4,8,17,0,6,7,0,0,0,0,0,0,0,1263,0,No
11,11,14,0,1,7,0,0,0,0,0,0,0,1263,0,No
19,20,94,0,10,9,0,0,0,0,0,0,0,1263,0,No
6,13,18,0,2,8,0,0,0,0,0,0,0,1453,0,No
9,15,10,0,3,7,0,0,0,0,0,0,0,1354,0,No
16,20,32,13,8,5,2,2,-9,0,3,15,23,949,0,No
2,0,7,0,0,1,0,0,0,0,0,0,0,612,0,No
7,4,7,0,3,6,0,0,0,0,0,0,0,1908,0,No
8,1,47,0,2,2,0,0,0,0,0,0,0,608,0,No
1,6,14,0,1,3,0,0,0,0,0,0,0,1230,0,No
5,8,29,0,7,6,0,0,0,0,0,0,0,1358,0,No
7,0,19,0,0,1,0,0,0,0,0,0,0,655,0,No
2,1,6,0,2,8,0,0,0,0,0,0,0,1865,0,No
9,3,17,0,2,4,0,0,0,0,0,0,0,1908,0,No
2,3,6,0,1,7,0,0,0,0,0,0,0,1865,0,No
1,4,11,0,2,5,0,0,0,0,0,0,0,1704,0,No
2,2,2,0,0,6,0,0,0,0,0,0,0,1469,0,No
12,0,22,0,0,2,0,0,0,0,0,0,0,915,0,No
5,11,12,70,3,7,52,24,34,23,4,12,18,1461,0,No
2,2,5,0,2,3,0,0,0,0,0,0,0,1469,0,No
3,1,9,15,1,5,0,0,-15,0,1,2,2,1337,0,No
4,7,38,267,1,2,228,155,189,155,6,23,41,67,0,No
11,11,51,0,4,7,0,0,0,0,0,0,0,920,0,No
2,1,2,0,1,6,0,0,0,0,0,0,0,1869,0,No
4,10,14,0,0,3,0,0,0,0,0,0,0,411,0,No
10,13,18,12,1,2,5,5,-2,0,1,1,2,396,0,No
9,11,22,11,1,3,4,4,-3,0,1,1,2,396,0,No
4,0,6,0,0,1,0,0,0,0,0,0,0,357,0,No
9,13,33,0,0,5,0,0,0,0,0,0,0,1469,0,No
14,3,16,0,0,5,0,0,0,0,0,0,0,1370,0,No
21,4,24,0,0,5,0,0,0,0,0,0,0,1370,0,No
9,0,29,0,0,3,0,0,0,0,0,0,0,360,0,No
5,2,16,0,0,3,0,0,0,0,0,0,0,391,0,No
2,0,4,103,0,3,83,62,63,62,39,355,2732,254,0,No
2,0,4,289,0,3,166,35,43,35,78,542,3118,822,0,No
10,0,21,548,0,4,364,168,180,168,43,356,2717,537,0,No
2,4,5,394,0,3,255,105,116,105,67,522,3337,677,0,No
6,12,16,405,0,4,332,156,259,156,46,413,2929,272,0,No
8,8,16,8738,0,4,4477,703,216,485,141,820,4137,731,0,No
2,6,10,246,0,3,192,118,138,118,37,344,2736,177,0,No
7,5,11,8962,0,4,4558,539,154,450,174,975,4554,783,0,No
8,17,38,1112,0,5,690,329,268,329,69,511,3239,367,0,No
2,5,7,796,0,3,485,376,174,376,32,321,2637,177,0,No
9,7,29,509,0,1,433,388,357,388,21,226,1901,165,0,No
4,0,5,422,0,5,255,201,88,201,43,376,2797,339,0,No
8,8,12,1093,0,4,624,142,155,142,117,864,3880,698,0,No
2,6,19,137,0,1,130,123,123,123,9,88,788,130,0,No
16,1,31,622,0,3,393,88,164,82,85,623,3333,811,0,No
22,4,33,1350,0,4,796,126,242,126,131,881,3893,809,0,No
17,16,79,1008,0,6,766,256,524,250,89,648,3334,566,0,No
2,4,11,182,0,3,136,66,90,66,43,404,2811,618,0,No
2,9,21,343,0,4,227,77,111,77,55,462,2957,352,0,No
5,8,9,257,0,4,200,134,143,134,35,330,2658,279,0,No
3,16,29,1692,0,3,962,109,232,103,130,896,3845,772,0,No
6,3,6,135,0,4,99,59,63,59,37,343,2635,258,0,No
2,0,4,0,0,3,0,0,0,0,0,0,0,277,0,No
2,0,4,0,0,3,0,0,0,0,0,0,0,845,0,No
10,0,21,0,0,4,0,0,0,0,0,0,0,560,0,No
2,4,5,0,0,3,0,0,0,0,0,0,0,700,0,No
6,12,16,0,0,4,0,0,0,0,0,0,0,295,0,No
8,8,16,0,0,4,0,0,0,0,0,0,0,754,0,No
2,6,10,0,0,3,0,0,0,0,0,0,0,200,0,No
7,5,11,0,0,4,0,0,0,0,0,0,0,806,0,No
8,17,38,0,0,5,0,0,0,0,0,0,0,390,0,No
2,5,7,0,0,3,0,0,0,0,0,0,0,200,0,No
9,7,29,0,0,1,0,0,0,0,0,0,0,188,0,No
4,0,5,0,0,5,0,0,0,0,0,0,0,362,0,No
8,8,12,0,0,4,0,0,0,0,0,0,0,721,0,No
2,6,19,0,0,1,0,0,0,0,0,0,0,153,0,No
16,1,31,0,0,3,0,0,0,0,0,0,0,834,0,No
22,4,33,0,0,4,0,0,0,0,0,0,0,832,0,No
17,16,79,0,0,6,0,0,0,0,0,0,0,589,0,No
2,4,11,0,0,3,0,0,0,0,0,0,0,641,0,No
2,9,21,0,0,4,0,0,0,0,0,0,0,375,0,No
5,8,9,0,0,4,0,0,0,0,0,0,0,302,0,No
3,16,29,0,0,3,0,0,0,0,0,0,0,795,0,No
6,3,6,0,0,4,0,0,0,0,0,0,0,281,0,No
2,0,4,0,0,3,0,0,0,0,0,0,0,309,0,No
2,0,4,0,0,3,0,0,0,0,0,0,0,877,0,No
10,0,21,0,0,4,0,0,0,0,0,0,0,592,0,No
2,4,5,4,0,4,2,2,0,0,1,2,25,732,0,No
6,12,16,10,0,5,5,3,0,0,4,16,55,327,0,No
1,3,3,3,0,4,0,0,-3,0,1,2,25,838,0,No
8,8,16,4,0,5,2,2,0,0,1,2,25,786,0,No
2,6,10,0,0,3,0,0,0,0,0,0,0,232,0,Yes
7,5,11,2,0,5,1,1,0,0,1,2,25,838,0,No
8,17,38,0,0,5,0,0,0,0,0,0,0,422,0,No
2,5,7,0,0,3,0,0,0,0,0,0,0,232,0,No
9,7,29,4,0,2,2,2,0,0,3,14,30,220,0,No
4,0,5,0,0,5,0,0,0,0,0,0,0,394,0,No
8,8,12,0,0,4,0,0,0,0,0,0,0,753,0,No
2,6,19,0,0,1,0,0,0,0,0,0,0,185,0,No
22,4,33,0,0,4,0,0,0,0,0,0,0,864,0,No
17,16,79,4,0,6,2,2,0,0,3,14,30,621,0,No
2,4,11,0,0,3,0,0,0,0,0,0,0,673,0,No
2,9,21,0,0,4,0,0,0,0,0,0,0,407,0,No
5,8,9,0,0,4,0,0,0,0,0,0,0,334,0,No
